0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
05109,가야전신전화국,68,8분,2020/06/05 07:05:59
05283,개금삼거리,68,,2020/06/05 07:06:01
05345,개금역,68,2분,2020/06/05 07:06:02
05110,냉정고개,68,,2020/06/05 07:06:04
15111,경남정보대(냉정역),68,1분,2020/06/05 07:06:05
15116,럭키아파트(주례역),68,2분,2020/06/05 07:06:07
15125,주례사거리,68,1분,2020/06/05 07:06:09
15151,부산구치소,68,3분,2020/06/05 07:06:10
15153,학장,68,3분,2020/06/05 07:06:12
15163,학장교차로,68,,2020/06/05 07:06:13
15166,학장교,68,1분,2020/06/05 07:06:15
15167,학장중학교,68,2분,2020/06/05 07:06:16
15173,반도보라아파트,68,3분,2020/06/05 07:06:18
15176,엄궁중학교,68,1분,2020/06/05 07:06:19
15216,엄궁럭키아파트,68,,2020/06/05 07:06:21
15188,엄궁삼거리,68,3분,2020/06/05 07:06:23
15201,엄궁동주민센터,68,3분,2020/06/05 07:06:24
15198,엄궁한신1차아파트,68,1분,2020/06/05 07:06:26
10075,하단SK뷰아파트앞,68,3분,2020/06/05 07:06:27
10088,동아대입구,68,5분,2020/06/05 07:06:29
10084,에덴공원,68,5분,2020/06/05 07:06:31
10232,하단교차로,68,,2020/06/05 07:06:32
10077,하단역,68,,2020/06/05 07:06:34
10078,하단역,68,3분,2020/06/05 07:06:36
10081,하단교차로,68,7분,2020/06/05 07:06:37
10087,에덴공원,68,8분,2020/06/05 07:06:39
10092,동아대입구,68,9분,2020/06/05 07:06:40
10093,동산삼거리,68,9분,2020/06/05 07:06:42
15199,엄궁한신1차아파트,68,2분,2020/06/05 07:06:44
15200,엄궁동주민센터,68,4분,2020/06/05 07:06:45
15189,엄궁시장,68,,2020/06/05 07:06:47
15196,엄궁사거리,68,1분,2020/06/05 07:06:48
15186,엄궁럭키아파트,68,2분,2020/06/05 07:06:50
15175,엄궁중학교,68,3분,2020/06/05 07:06:52
15174,반도보라아파트,68,4분,2020/06/05 07:06:53
15168,학장중학교,68,6분,2020/06/05 07:06:55
15165,학장교,68,7분,2020/06/05 07:06:57
15164,학장교차로,68,,2020/06/05 07:06:58
15154,동양아파트,68,2분,2020/06/05 07:07:00
15152,부산구치소,68,3분,2020/06/05 07:07:01
15124,주례사거리,68,5분,2020/06/05 07:07:03
15118,럭키아파트(주례역),68,6분,2020/06/05 07:07:04
15115,좋은삼선병원,68,,2020/06/05 07:07:06
15113,경남정보대(냉정역),68,1분,2020/06/05 07:07:08
05112,냉정고개,68,2분,2020/06/05 07:07:09
05343,개금역,68,3분,2020/06/05 07:07:11
05144,개금삼거리,68,4분,2020/06/05 07:07:13
05060,동의대학교입구(동의대역),68,6분,2020/06/05 07:07:14
05006,가야1치안센터,68,,2020/06/05 07:07:16
05269,가야시장(가야역),68,2분,2020/06/05 07:07:18
05195,부암역,68,3분,2020/06/05 07:07:19
05319,롯데호텔백화점(서면역),68,6분,2020/06/05 07:07:21
05236,서면시장,68,7분,2020/06/05 07:07:22
05234,서면복개로,68,8분,2020/06/05 07:07:24
05230,부산진초등학교,68,1분,2020/06/05 07:07:25
05215,중앙시장,68,3분,2020/06/05 07:07:27
03149,자유시장,68,4분,2020/06/05 07:07:29
07079,7부두,68,4분,2020/06/05 07:07:30
07045,문현교차로,68,1분,2020/06/05 07:07:32
03145,시민회관,68,3분,2020/06/05 07:07:33
03150,자유시장,68,4분,2020/06/05 07:07:35
05221,중앙시장,68,5분,2020/06/05 07:07:36
05227,범내골역,68,1분,2020/06/05 07:07:38
05712,서면한전,68,2분,2020/06/05 07:07:40
05710,서면역.서면지하상가,68,3분,2020/06/05 07:07:41
05190,롯데호텔백화점(서면역),68,7분,2020/06/05 07:07:43
05194,부암역,68,2분,2020/06/05 07:07:45
05268,가야시장(가야역),68,3분,2020/06/05 07:07:46
05069,가야1치안센터,68,4분,2020/06/05 07:07:48
05109,가야전신전화국,68,6분,2020/06/05 07:07:49
05283,개금삼거리,68,6분,2020/06/05 07:07:51
05345,개금역,68,,2020/06/05 07:07:52
05110,냉정고개,68,1분,2020/06/05 07:07:54
15111,경남정보대(냉정역),68,1분,2020/06/05 07:07:55
15116,럭키아파트(주례역),68,1분,2020/06/05 07:07:57
15125,주례사거리,68,3분,2020/06/05 07:07:58
15151,부산구치소,68,1분,2020/06/05 07:08:00
