0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
05104,개금3동주민센터,138-1,21분,2020/06/04 17:07:06
05108,개금역.개금초등학교,138-1,,2020/06/04 17:07:08
05110,냉정고개,138-1,2분,2020/06/04 17:07:09
15111,경남정보대(냉정역),138-1,2분,2020/06/04 17:07:11
15117,럭키아파트(주례역),138-1,4분,2020/06/04 17:07:12
15121,주례1동주민센터,138-1,5분,2020/06/04 17:07:14
15283,온골마을입구,138-1,5분,2020/06/04 17:07:16
15098,북부산세무서(감전역),138-1,6분,2020/06/04 17:07:17
15081,삼대한의원,138-1,8분,2020/06/04 17:07:19
15254,사상우체국,138-1,8분,2020/06/04 17:07:21
15073,서부시외버스터미널(사상역),138-1,13분,2020/06/04 17:07:22
15069,르네시떼,138-1,16분,2020/06/04 17:07:24
15085,감전동수문앞,138-1,18분,2020/06/04 17:07:25
15143,감전동,138-1,20분,2020/06/04 17:07:27
15072,서부시외버스터미널(사상역),138-1,1분,2020/06/04 17:07:28
15255,사상우체국,138-1,2분,2020/06/04 17:07:30
15082,삼대한의원,138-1,3분,2020/06/04 17:07:32
15097,북부산세무서(감전역),138-1,5분,2020/06/04 17:07:33
15284,온골마을입구,138-1,6분,2020/06/04 17:07:35
15122,주례1동주민센터,138-1,7분,2020/06/04 17:07:36
15118,럭키아파트(주례역),138-1,9분,2020/06/04 17:07:38
15115,좋은삼선병원,138-1,10분,2020/06/04 17:07:40
15113,경남정보대(냉정역),138-1,12분,2020/06/04 17:07:41
05112,냉정고개,138-1,13분,2020/06/04 17:07:43
05146,개금역.개금초등학교,138-1,14분,2020/06/04 17:07:44
05147,개금3동주민센터,138-1,15분,2020/06/04 17:07:46
05148,한국신발관,138-1,,2020/06/04 17:07:48
05149,개포초등학교,138-1,1분,2020/06/04 17:07:49
05150,개금주공아파트,138-1,2분,2020/06/04 17:07:51
05152,당평초등학교,138-1,3분,2020/06/04 17:07:52
05154,당감1치안센터,138-1,4분,2020/06/04 17:07:54
05158,진양교차로,138-1,6분,2020/06/04 17:07:55
05193,부암역.당감입구,138-1,8분,2020/06/04 17:07:57
05321,롯데호텔백화점(서면역),138-1,11분,2020/06/04 17:07:59
05277,서면부속상가,138-1,1분,2020/06/04 17:08:00
05253,NC서면점,138-1,2분,2020/06/04 17:08:02
05257,전포사거리,138-1,3분,2020/06/04 17:08:03
05259,경남공고(전포역),138-1,5분,2020/06/04 17:08:05
07034,문전교차로,138-1,7분,2020/06/04 17:08:06
07168,국제금융센터(부산은행역),138-1,8분,2020/06/04 17:08:08
07035,성동초등학교후문,138-1,9분,2020/06/04 17:08:09
07067,국제금융센터(부산은행역),138-1,9분,2020/06/04 17:08:11
07043,문전교차로,138-1,10분,2020/06/04 17:08:12
05356,경남공고(전포역),138-1,12분,2020/06/04 17:08:14
05357,전포사거리,138-1,13분,2020/06/04 17:08:15
05358,NC서면점,138-1,,2020/06/04 17:08:17
05190,롯데호텔백화점(서면역),138-1,7분,2020/06/04 17:08:19
05192,부암역.당감입구,138-1,8분,2020/06/04 17:08:20
05340,진양교차로,138-1,11분,2020/06/04 17:08:22
05155,당감1치안센터,138-1,11분,2020/06/04 17:08:23
05153,당평초등학교,138-1,13분,2020/06/04 17:08:25
05292,당감3동우체국,138-1,14분,2020/06/04 17:08:26
05101,개금주공아파트,138-1,16분,2020/06/04 17:08:28
05102,개포초등학교,138-1,16분,2020/06/04 17:08:30
05103,한국신발관,138-1,18분,2020/06/04 17:08:31
05104,개금3동주민센터,138-1,19분,2020/06/04 17:08:33
05108,개금역.개금초등학교,138-1,20분,2020/06/04 17:08:34
05110,냉정고개,138-1,1분,2020/06/04 17:08:36
15111,경남정보대(냉정역),138-1,1분,2020/06/04 17:08:37
15117,럭키아파트(주례역),138-1,3분,2020/06/04 17:08:39
15121,주례1동주민센터,138-1,5분,2020/06/04 17:08:41
15283,온골마을입구,138-1,5분,2020/06/04 17:08:42
15098,북부산세무서(감전역),138-1,6분,2020/06/04 17:08:44
15081,삼대한의원,138-1,7분,2020/06/04 17:08:46
15254,사상우체국,138-1,8분,2020/06/04 17:08:47
15073,서부시외버스터미널(사상역),138-1,12분,2020/06/04 17:08:49
15069,르네시떼,138-1,16분,2020/06/04 17:08:50
15085,감전동수문앞,138-1,18분,2020/06/04 17:08:52
15143,감전동,138-1,19분,2020/06/04 17:08:53
15072,서부시외버스터미널(사상역),138-1,,2020/06/04 17:08:55
15255,사상우체국,138-1,2분,2020/06/04 17:08:57
15082,삼대한의원,138-1,2분,2020/06/04 17:08:58
15097,북부산세무서(감전역),138-1,4분,2020/06/04 17:09:00
15284,온골마을입구,138-1,5분,2020/06/04 17:09:02
15122,주례1동주민센터,138-1,6분,2020/06/04 17:09:03
15118,럭키아파트(주례역),138-1,8분,2020/06/04 17:09:05
15115,좋은삼선병원,138-1,10분,2020/06/04 17:09:07
15113,경남정보대(냉정역),138-1,11분,2020/06/04 17:09:08
05112,냉정고개,138-1,12분,2020/06/04 17:09:10
05146,개금역.개금초등학교,138-1,13분,2020/06/04 17:09:12
05147,개금3동주민센터,138-1,14분,2020/06/04 17:09:13
05148,한국신발관,138-1,14분,2020/06/04 17:09:15
05149,개포초등학교,138-1,,2020/06/04 17:09:16
05150,개금주공아파트,138-1,1분,2020/06/04 17:09:18
05152,당평초등학교,138-1,2분,2020/06/04 17:09:20
05154,당감1치안센터,138-1,4분,2020/06/04 17:09:21
05158,진양교차로,138-1,5분,2020/06/04 17:09:23
05193,부암역.당감입구,138-1,7분,2020/06/04 17:09:24
05321,롯데호텔백화점(서면역),138-1,10분,2020/06/04 17:09:26
05277,서면부속상가,138-1,1분,2020/06/04 17:09:27
05253,NC서면점,138-1,2분,2020/06/04 17:09:29
05257,전포사거리,138-1,3분,2020/06/04 17:09:31
05259,경남공고(전포역),138-1,5분,2020/06/04 17:09:32
07034,문전교차로,138-1,7분,2020/06/04 17:09:33
07168,국제금융센터(부산은행역),138-1,8분,2020/06/04 17:09:35
07035,성동초등학교후문,138-1,9분,2020/06/04 17:09:36
07067,국제금융센터(부산은행역),138-1,7분,2020/06/04 17:09:38
07043,문전교차로,138-1,7분,2020/06/04 17:09:39
05356,경남공고(전포역),138-1,10분,2020/06/04 17:09:41
05357,전포사거리,138-1,11분,2020/06/04 17:09:43
05358,NC서면점,138-1,13분,2020/06/04 17:09:44
05190,롯데호텔백화점(서면역),138-1,6분,2020/06/04 17:09:46
05192,부암역.당감입구,138-1,8분,2020/06/04 17:09:48
05340,진양교차로,138-1,10분,2020/06/04 17:09:49
05155,당감1치안센터,138-1,11분,2020/06/04 17:09:51
05153,당평초등학교,138-1,13분,2020/06/04 17:09:52
05292,당감3동우체국,138-1,14분,2020/06/04 17:09:54
05101,개금주공아파트,138-1,15분,2020/06/04 17:09:56
05102,개포초등학교,138-1,16분,2020/06/04 17:09:57
05103,한국신발관,138-1,17분,2020/06/04 17:09:59
05104,개금3동주민센터,138-1,18분,2020/06/04 17:10:00
05108,개금역.개금초등학교,138-1,19분,2020/06/04 17:10:02
05110,냉정고개,138-1,21분,2020/06/04 17:10:03
15111,경남정보대(냉정역),138-1,21분,2020/06/04 17:10:05
15117,럭키아파트(주례역),138-1,1분,2020/06/04 17:10:06
15121,주례1동주민센터,138-1,3분,2020/06/04 17:10:08
15283,온골마을입구,138-1,3분,2020/06/04 17:10:10
15098,북부산세무서(감전역),138-1,4분,2020/06/04 17:10:11
15081,삼대한의원,138-1,5분,2020/06/04 17:10:13
15254,사상우체국,138-1,6분,2020/06/04 17:10:15
15073,서부시외버스터미널(사상역),138-1,10분,2020/06/04 17:10:16
15069,르네시떼,138-1,14분,2020/06/04 17:10:18
15085,감전동수문앞,138-1,16분,2020/06/04 17:10:19
15143,감전동,138-1,17분,2020/06/04 17:10:21
15072,서부시외버스터미널(사상역),138-1,10분,2020/06/04 17:10:23
15255,사상우체국,138-1,,2020/06/04 17:10:24
15082,삼대한의원,138-1,1분,2020/06/04 17:10:26
15097,북부산세무서(감전역),138-1,3분,2020/06/04 17:10:28
15284,온골마을입구,138-1,4분,2020/06/04 17:10:30
15122,주례1동주민센터,138-1,4분,2020/06/04 17:10:31
15118,럭키아파트(주례역),138-1,7분,2020/06/04 17:10:33
15115,좋은삼선병원,138-1,8분,2020/06/04 17:10:35
15113,경남정보대(냉정역),138-1,9분,2020/06/04 17:10:37
05112,냉정고개,138-1,10분,2020/06/04 17:10:38
05146,개금역.개금초등학교,138-1,11분,2020/06/04 17:10:40
05147,개금3동주민센터,138-1,12분,2020/06/04 17:10:41
05148,한국신발관,138-1,12분,2020/06/04 17:10:43
05149,개포초등학교,138-1,13분,2020/06/04 17:10:45
05150,개금주공아파트,138-1,14분,2020/06/04 17:10:46
05152,당평초등학교,138-1,1분,2020/06/04 17:10:48
05154,당감1치안센터,138-1,2분,2020/06/04 17:10:50
05158,진양교차로,138-1,4분,2020/06/04 17:10:51
05193,부암역.당감입구,138-1,5분,2020/06/04 17:10:53
05321,롯데호텔백화점(서면역),138-1,8분,2020/06/04 17:10:55
05277,서면부속상가,138-1,1분,2020/06/04 17:10:57
05253,NC서면점,138-1,1분,2020/06/04 17:10:58
05257,전포사거리,138-1,2분,2020/06/04 17:11:00
05259,경남공고(전포역),138-1,3분,2020/06/04 17:11:01
07034,문전교차로,138-1,6분,2020/06/04 17:11:03
07168,국제금융센터(부산은행역),138-1,7분,2020/06/04 17:11:05
07035,성동초등학교후문,138-1,8분,2020/06/04 17:11:06
07067,국제금융센터(부산은행역),138-1,5분,2020/06/04 17:11:08
07043,문전교차로,138-1,5분,2020/06/04 17:11:10
05356,경남공고(전포역),138-1,8분,2020/06/04 17:11:11
