0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
07015,대연동제일은행,40,11분,2020/06/06 07:08:45
07014,경성대학교,40,12분,2020/06/06 07:08:47
07007,경성대 부경대역,40,,2020/06/06 07:08:48
14083,남천역,40,2분,2020/06/06 07:08:50
14082,금련산청소년수련원,40,4분,2020/06/06 07:08:51
14072,광안2동우편취급국,40,6분,2020/06/06 07:08:53
14070,수영중학교,40,7분,2020/06/06 07:08:55
14061,광안역,40,9분,2020/06/06 07:08:56
14053,수영역,40,10분,2020/06/06 07:08:58
14094,수영교차로(수영역),40,12분,2020/06/06 07:08:59
14031,수영현대아파트(민락역),40,14분,2020/06/06 07:09:01
09137,신세계센텀시티,40,1분,2020/06/06 07:09:02
09136,센텀시티역 벡스코,40,3분,2020/06/06 07:09:04
09718,올림픽교차로 환승센터,40,8분,2020/06/06 07:09:05
09720,올림픽교차로,40,10분,2020/06/06 07:09:07
09722,부산문화여고,40,11분,2020/06/06 07:09:08
09724,동백역,40,12분,2020/06/06 07:09:10
09728,운촌,40,13분,2020/06/06 07:09:11
09101,신동아아파트,40,15분,2020/06/06 07:09:13
09098,우1치안센터,40,16분,2020/06/06 07:09:15
09095,해운대관광고등학교,40,17분,2020/06/06 07:09:16
09092,우일시장,40,19분,2020/06/06 07:09:18
09253,해운대구청어귀삼거리,40,20분,2020/06/06 07:09:19
09091,건널목삼거리,40,22분,2020/06/06 07:09:20
09078,해운대고교,40,23분,2020/06/06 07:09:22
09067,부대앞,40,24분,2020/06/06 07:09:23
09069,양운초등학교,40,25분,2020/06/06 07:09:25
09064,대림3차아파트,40,26분,2020/06/06 07:09:26
09055,대림1차아파트,40,27분,2020/06/06 07:09:28
09052,대동상가,40,28분,2020/06/06 07:09:29
09048,동부아파트,40,28분,2020/06/06 07:09:31
09045,동신아파트,40,29분,2020/06/06 07:09:32
09043,부흥고 해운대백병원,40,30분,2020/06/06 07:09:34
09258,대우2차아파트,40,32분,2020/06/06 07:09:35
09011,송정1단지주공,40,35분,2020/06/06 07:09:37
09049,송정해수욕장입구,40,35분,2020/06/06 07:09:39
09007,동해선 송정역,40,37분,2020/06/06 07:09:40
09727,운촌,40,10분,2020/06/06 07:09:42
09723,동백역,40,11분,2020/06/06 07:09:43
09721,부산문화여고,40,12분,2020/06/06 07:09:45
09719,올림픽교차로,40,,2020/06/06 07:09:46
09717,벡스코 시립미술관,40,2분,2020/06/06 07:09:48
09259,센텀시티역 벡스코,40,3분,2020/06/06 07:09:49
09138,신세계센텀시티,40,4분,2020/06/06 07:09:51
14030,수영현대아파트(민락역),40,7분,2020/06/06 07:09:53
14046,수영교차로(수영역),40,8분,2020/06/06 07:09:54
14056,수영구보건소,40,11분,2020/06/06 07:09:56
14059,광안역,40,1분,2020/06/06 07:09:57
14071,수영중학교,40,3분,2020/06/06 07:09:59
14074,금련산역,40,4분,2020/06/06 07:10:00
14080,금련산청소년수련원,40,5분,2020/06/06 07:10:02
14087,대남교차로(남천역),40,8분,2020/06/06 07:10:04
07006,경성대 부경대역,40,9분,2020/06/06 07:10:05
07013,경성대학교,40,11분,2020/06/06 07:10:07
07016,대연동제일은행,40,1분,2020/06/06 07:10:08
07063,못골시장,40,2분,2020/06/06 07:10:10
07165,남구청(못골역),40,3분,2020/06/06 07:10:11
07058,대연고개,40,2분,2020/06/06 07:10:13
07053,지게골역,40,3분,2020/06/06 07:10:14
07047,문현교차로,40,5분,2020/06/06 07:10:16
03143,자성대,40,7분,2020/06/06 07:10:17
03134,부산진시장,40,8분,2020/06/06 07:10:19
03108,부산진역,40,12분,2020/06/06 07:10:21
03097,YMCA,40,1분,2020/06/06 07:10:22
03089,초량역,40,1분,2020/06/06 07:10:23
03058,부산역,40,3분,2020/06/06 07:10:25
01033,영주동,40,5분,2020/06/06 07:10:27
01042,중앙동(중앙역),40,7분,2020/06/06 07:10:28
01047,제일은행앞,40,8분,2020/06/06 07:10:30
01097,국제시장,40,9분,2020/06/06 07:10:31
01112,보수동책방골목,40,10분,2020/06/06 07:10:33
01090,보수사거리,40,12분,2020/06/06 07:10:34
02061,영락교회,40,13분,2020/06/06 07:10:36
02058,동아대부민캠퍼스,40,14분,2020/06/06 07:10:37
02053,서부교회,40,15분,2020/06/06 07:10:39
02062,영락교회,40,9분,2020/06/06 07:10:40
01091,보수사거리,40,10분,2020/06/06 07:10:42
01111,보수동책방골목,40,11분,2020/06/06 07:10:43
01093,국제시장,40,12분,2020/06/06 07:10:45
01096,국제시장.부산근대역사관,40,12분,2020/06/06 07:10:46
01041,중앙동(중앙역),40,15분,2020/06/06 07:10:48
01032,영주동,40,,2020/06/06 07:10:49
03063,부산역,40,2분,2020/06/06 07:10:51
03092,초량역,40,6분,2020/06/06 07:10:53
03096,YMCA,40,7분,2020/06/06 07:10:54
03122,부산진역,40,8분,2020/06/06 07:10:56
03132,부산진시장,40,11분,2020/06/06 07:10:57
03148,범일역,40,12분,2020/06/06 07:10:59
03149,자유시장,40,13분,2020/06/06 07:11:00
03144,시민회관,40,14분,2020/06/06 07:11:02
07051,문현교차로,40,3분,2020/06/06 07:11:03
07052,지게골역,40,4분,2020/06/06 07:11:05
07231,대연고개,40,5분,2020/06/06 07:11:06
07164,남구청(못골역),40,6분,2020/06/06 07:11:08
07061,못골시장,40,7분,2020/06/06 07:11:09
07015,대연동제일은행,40,9분,2020/06/06 07:11:11
07014,경성대학교,40,10분,2020/06/06 07:11:12
07007,경성대 부경대역,40,12분,2020/06/06 07:11:14
14083,남천역,40,14분,2020/06/06 07:11:16
14082,금련산청소년수련원,40,,2020/06/06 07:11:17
14072,광안2동우편취급국,40,2분,2020/06/06 07:11:19
14070,수영중학교,40,3분,2020/06/06 07:11:21
14061,광안역,40,5분,2020/06/06 07:11:22
14053,수영역,40,6분,2020/06/06 07:11:24
14094,수영교차로(수영역),40,8분,2020/06/06 07:11:25
14031,수영현대아파트(민락역),40,10분,2020/06/06 07:11:27
09137,신세계센텀시티,40,12분,2020/06/06 07:11:29
09136,센텀시티역 벡스코,40,14분,2020/06/06 07:11:30
09718,올림픽교차로 환승센터,40,5분,2020/06/06 07:11:32
09720,올림픽교차로,40,7분,2020/06/06 07:11:33
09722,부산문화여고,40,8분,2020/06/06 07:11:35
09724,동백역,40,8분,2020/06/06 07:11:36
09728,운촌,40,9분,2020/06/06 07:11:38
09101,신동아아파트,40,12분,2020/06/06 07:11:40
09098,우1치안센터,40,13분,2020/06/06 07:11:41
09095,해운대관광고등학교,40,13분,2020/06/06 07:11:43
09092,우일시장,40,15분,2020/06/06 07:11:44
09253,해운대구청어귀삼거리,40,17분,2020/06/06 07:11:45
09091,건널목삼거리,40,18분,2020/06/06 07:11:47
09078,해운대고교,40,19분,2020/06/06 07:11:48
09067,부대앞,40,21분,2020/06/06 07:11:50
09069,양운초등학교,40,22분,2020/06/06 07:11:51
09064,대림3차아파트,40,23분,2020/06/06 07:11:53
