0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
05290,선암사입구,17,1분,2020/06/10 17:12:53
05236,서면시장,17,7분,2020/06/10 17:12:55
05233,서면복개로,17,9분,2020/06/10 17:12:56
05228,범내골역,17,2분,2020/06/10 17:12:58
03002,범곡교차로,17,4분,2020/06/10 17:12:59
03136,좌천동가구거리(좌천역),17,5분,2020/06/10 17:13:01
03107,봉생병원,17,2분,2020/06/10 17:13:02
03111,부산진역,17,3분,2020/06/10 17:13:04
03099,고관입구,17,2분,2020/06/10 17:13:06
03082,초량역,17,6분,2020/06/10 17:13:07
03054,부산역,17,7분,2020/06/10 17:13:09
01031,영주동,17,8분,2020/06/10 17:13:10
01042,중앙동(중앙역),17,1분,2020/06/10 17:13:12
01056,부산데파트,17,2분,2020/06/10 17:13:14
01073,남포동,17,,2020/06/10 17:13:15
02091,자갈치역.충무동교차로,17,1분,2020/06/10 17:13:17
02102,남부민시장입구,17,3분,2020/06/10 17:13:19
02109,남부민초등학교,17,5분,2020/06/10 17:13:20
02114,천마우편취급국,17,6분,2020/06/10 17:13:22
02122,남부민2동주민센터,17,7분,2020/06/10 17:13:23
02123,부산관광고교,17,7분,2020/06/10 17:13:25
02124,신익아파트,17,8분,2020/06/10 17:13:26
01041,중앙동(중앙역),17,2분,2020/06/10 17:13:28
01032,영주동,17,2분,2020/06/10 17:13:30
03060,부산역,17,5분,2020/06/10 17:13:31
03095,YMCA,17,3분,2020/06/10 17:13:33
03120,부산진역,17,4분,2020/06/10 17:13:34
03138,좌천동가구거리(좌천역),17,6분,2020/06/10 17:13:36
03175,한성기린아파트,17,7분,2020/06/10 17:13:37
03015,범곡교차로,17,,2020/06/10 17:13:39
05227,범내골역,17,2분,2020/06/10 17:13:41
05712,서면한전,17,4분,2020/06/10 17:13:42
05710,서면역.서면지하상가,17,5분,2020/06/10 17:13:44
05189,롯데호텔백화점(서면역),17,3분,2020/06/10 17:13:46
05192,부암역.당감입구,17,5분,2020/06/10 17:13:47
05340,진양교차로,17,2분,2020/06/10 17:13:49
05155,당감1치안센터,17,3분,2020/06/10 17:13:50
05087,당감초등학교,17,5분,2020/06/10 17:13:52
05084,화승삼성아파트,17,7분,2020/06/10 17:13:53
05320,(구)당감4동주민센터,17,8분,2020/06/10 17:13:55
05008,청수탕,17,9분,2020/06/10 17:13:56
