0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
2124,17,2분,2020-06-04,21,35,35
1041,17,12분,2020-06-04,21,35,36
3060,17,2분,2020-06-04,21,35,40
3095,17,6분,2020-06-04,21,35,41
3120,17,7분,2020-06-04,21,35,43
3138,17,1분,2020-06-04,21,35,44
3175,17,1분,2020-06-04,21,35,46
3015,17,2분,2020-06-04,21,35,47
5227,17,1분,2020-06-04,21,35,49
5712,17,2분,2020-06-04,21,35,51
5710,17,3분,2020-06-04,21,35,52
5189,17,2분,2020-06-04,21,35,54
5192,17,4분,2020-06-04,21,35,56
5340,17,6분,2020-06-04,21,35,57
5155,17,7분,2020-06-04,21,35,59
5087,17,9분,2020-06-04,21,36,00
5084,17,11분,2020-06-04,21,36,02
5320,17,1분,2020-06-04,21,36,03
5008,17,1분,2020-06-04,21,36,05
5074,17,2분,2020-06-04,21,36,06
5302,17,2분,2020-06-04,21,36,08
5290,17,1분,2020-06-04,21,36,09
5236,17,8분,2020-06-04,21,36,11
5228,17,2분,2020-06-04,21,36,14
3002,17,5분,2020-06-04,21,36,15
3107,17,2분,2020-06-04,21,36,18
3111,17,3분,2020-06-04,21,36,20
3099,17,4분,2020-06-04,21,36,21
3082,17,2분,2020-06-04,21,36,23
3054,17,4분,2020-06-04,21,36,24
1031,17,5분,2020-06-04,21,36,26
1042,17,7분,2020-06-04,21,36,28
1056,17,8분,2020-06-04,21,36,29
1073,17,1분,2020-06-04,21,36,31
2091,17,3분,2020-06-04,21,36,32
2102,17,5분,2020-06-04,21,36,34
2109,17,6분,2020-06-04,21,36,35
2114,17,7분,2020-06-04,21,36,37
2122,17,8분,2020-06-04,21,36,38
2123,17,9분,2020-06-04,21,36,40
1041,17,11분,2020-06-04,21,36,43
1032,17,12분,2020-06-04,21,36,44
3060,17,2분,2020-06-04,21,36,46
3095,17,6분,2020-06-04,21,36,48
3120,17,7분,2020-06-04,21,36,49
3015,17,1분,2020-06-04,21,36,54
5227,17,1분,2020-06-04,21,36,56
5712,17,2분,2020-06-04,21,36,57
5710,17,3분,2020-06-04,21,36,59
5189,17,7분,2020-06-04,21,37,01
5192,17,1분,2020-06-04,21,37,02
5340,17,3분,2020-06-04,21,37,04
5155,17,4분,2020-06-04,21,37,05
5087,17,6분,2020-06-04,21,37,07
5084,17,8분,2020-06-04,21,37,08
5320,17,10분,2020-06-04,21,37,10
5074,17,1분,2020-06-04,21,37,13
5302,17,1분,2020-06-04,21,37,14
5290,17,1분,2020-06-04,21,37,16
5236,17,6분,2020-06-04,21,37,18
5233,17,8분,2020-06-04,21,37,19
5228,17,2분,2020-06-04,21,37,21
3002,17,4분,2020-06-04,21,37,22
3107,17,2분,2020-06-04,21,37,25
3111,17,3분,2020-06-04,21,37,27
3099,17,4분,2020-06-04,21,37,28
3082,17,1분,2020-06-04,21,37,30
3054,17,3분,2020-06-04,21,37,31
1031,17,4분,2020-06-04,21,37,33
1042,17,5분,2020-06-04,21,37,35
1056,17,6분,2020-06-04,21,37,36
1073,17,1분,2020-06-04,21,37,38
2091,17,2분,2020-06-04,21,37,40
2102,17,4분,2020-06-04,21,37,41
2109,17,6분,2020-06-04,21,37,43
2114,17,7분,2020-06-04,21,37,44
2122,17,8분,2020-06-04,21,37,46
2123,17,8분,2020-06-04,21,37,48
2124,17,9분,2020-06-04,21,37,49
1041,17,10분,2020-06-04,21,37,51
1032,17,11분,2020-06-04,21,37,52
3060,17,1분,2020-06-04,21,37,54
3095,17,5분,2020-06-04,21,37,56
3120,17,6분,2020-06-04,21,37,57
3175,17,2분,2020-06-04,21,38,01
3015,17,3분,2020-06-04,21,38,02
5227,17,2분,2020-06-04,21,38,04
5710,17,2분,2020-06-04,21,38,07
5189,17,5분,2020-06-04,21,38,09
5192,17,1분,2020-06-04,21,38,10
5340,17,3분,2020-06-04,21,38,12
5155,17,4분,2020-06-04,21,38,13
5087,17,6분,2020-06-04,21,38,15
5084,17,7분,2020-06-04,21,38,16
5320,17,8분,2020-06-04,21,38,18
5008,17,9분,2020-06-04,21,38,19
5074,17,10분,2020-06-04,21,38,21
5290,17,2분,2020-06-04,21,38,24
5236,17,5분,2020-06-04,21,38,25
5233,17,7분,2020-06-04,21,38,27
5228,17,1분,2020-06-04,21,38,28
3002,17,3분,2020-06-04,21,38,30
3136,17,4분,2020-06-04,21,38,31
3111,17,1분,2020-06-04,21,38,34
3099,17,2분,2020-06-04,21,38,36
3082,17,5분,2020-06-04,21,38,37
3054,17,2분,2020-06-04,21,38,39
1031,17,3분,2020-06-04,21,38,40
1042,17,4분,2020-06-04,21,38,42
1056,17,6분,2020-06-04,21,38,44
1073,17,7분,2020-06-04,21,38,45
2091,17,1분,2020-06-04,21,38,47
2102,17,3분,2020-06-04,21,38,48
2109,17,4분,2020-06-04,21,38,50
2114,17,5분,2020-06-04,21,38,51
2122,17,6분,2020-06-04,21,38,53
2123,17,7분,2020-06-04,21,38,54
2124,17,7분,2020-06-04,21,38,56
1041,17,8분,2020-06-04,21,38,57
1032,17,9분,2020-06-04,21,38,59
3060,17,12분,2020-06-04,21,39,01
3095,17,4분,2020-06-04,21,39,02
3120,17,4분,2020-06-04,21,39,04
3138,17,6분,2020-06-04,21,39,05
3175,17,1분,2020-06-04,21,39,07
3015,17,2분,2020-06-04,21,39,08
5227,17,1분,2020-06-04,21,39,10
5710,17,1분,2020-06-04,21,39,13
5189,17,4분,2020-06-04,21,39,15
5192,17,6분,2020-06-04,21,39,16
5340,17,2분,2020-06-04,21,39,18
5155,17,3분,2020-06-04,21,39,19
5087,17,5분,2020-06-04,21,39,21
5084,17,7분,2020-06-04,21,39,22
5320,17,8분,2020-06-04,21,39,24
5008,17,9분,2020-06-04,21,39,25
5074,17,10분,2020-06-04,21,39,27
5302,17,10분,2020-06-04,21,39,28
5290,17,1분,2020-06-04,21,39,30
5236,17,5분,2020-06-04,21,39,31
5233,17,7분,2020-06-04,21,39,33
5228,17,8분,2020-06-04,21,39,34
3002,17,2분,2020-06-04,21,39,36
3136,17,3분,2020-06-04,21,39,37
3107,17,5분,2020-06-04,21,39,39
3111,17,1분,2020-06-04,21,39,41
3099,17,1분,2020-06-04,21,39,42
3082,17,4분,2020-06-04,21,39,44
1031,17,1분,2020-06-04,21,39,47
1042,17,3분,2020-06-04,21,39,49
1056,17,4분,2020-06-04,21,39,51
1073,17,6분,2020-06-04,21,39,52
2102,17,2분,2020-06-04,21,39,55
2109,17,4분,2020-06-04,21,39,57
2114,17,5분,2020-06-04,21,39,58
2122,17,6분,2020-06-04,21,40,00
2123,17,6분,2020-06-04,21,40,01
2124,17,7분,2020-06-04,21,40,03
1041,17,8분,2020-06-04,21,40,04
1032,17,9분,2020-06-04,21,40,06
3060,17,12분,2020-06-04,21,40,08
3095,17,1분,2020-06-04,21,40,09
3120,17,2분,2020-06-04,21,40,11
3138,17,4분,2020-06-04,21,40,12
3175,17,5분,2020-06-04,21,40,14
5712,17,1분,2020-06-04,21,40,18
5189,17,3분,2020-06-04,21,40,22
5192,17,5분,2020-06-04,21,40,23
5155,17,1분,2020-06-04,21,40,26
5087,17,3분,2020-06-04,21,40,28
5084,17,5분,2020-06-04,21,40,30
5320,17,6분,2020-06-04,21,40,31
5008,17,7분,2020-06-04,21,40,33
5074,17,7분,2020-06-04,21,40,34
5302,17,8분,2020-06-04,21,40,36
5290,17,8분,2020-06-04,21,40,37
5236,17,4분,2020-06-04,21,40,38
5233,17,5분,2020-06-04,21,40,40
5228,17,8분,2020-06-04,21,40,41
3002,17,2분,2020-06-04,21,40,43
3136,17,3분,2020-06-04,21,40,44
3107,17,5분,2020-06-04,21,40,46
3111,17,6분,2020-06-04,21,40,48
3082,17,3분,2020-06-04,21,40,51
3054,17,5분,2020-06-04,21,40,52
1042,17,1분,2020-06-04,21,40,55
1056,17,3분,2020-06-04,21,40,57
1073,17,5분,2020-06-04,21,40,58
2102,17,2분,2020-06-04,21,41,01
2109,17,3분,2020-06-04,21,41,03
2114,17,4분,2020-06-04,21,41,04
2122,17,5분,2020-06-04,21,41,06
2123,17,5분,2020-06-04,21,41,07
2124,17,6분,2020-06-04,21,41,09
1041,17,5분,2020-06-04,21,41,11
1032,17,5분,2020-06-04,21,41,12
3060,17,8분,2020-06-04,21,41,14
3095,17,12분,2020-06-04,21,41,15
3138,17,2분,2020-06-04,21,41,18
3175,17,4분,2020-06-04,21,41,20
3015,17,5분,2020-06-04,21,41,22
5227,17,2분,2020-06-04,21,41,23
5712,17,1분,2020-06-04,21,41,25
5710,17,2분,2020-06-04,21,41,27
5189,17,3분,2020-06-04,21,41,28
5192,17,5분,2020-06-04,21,41,30
5340,17,7분,2020-06-04,21,41,31
5155,17,8분,2020-06-04,21,41,33
5084,17,3분,2020-06-04,21,41,36
5320,17,4분,2020-06-04,21,41,37
5008,17,4분,2020-06-04,21,41,39
5074,17,5분,2020-06-04,21,41,40
5302,17,5분,2020-06-04,21,41,42
5290,17,7분,2020-06-04,21,41,44
5236,17,2분,2020-06-04,21,41,45
5233,17,4분,2020-06-04,21,41,47
5228,17,6분,2020-06-04,21,41,49
3136,17,1분,2020-06-04,21,41,52
3107,17,4분,2020-06-04,21,41,53
3111,17,4분,2020-06-04,21,41,55
3099,17,5분,2020-06-04,21,41,56
3082,17,2분,2020-06-04,21,41,58
3054,17,4분,2020-06-04,21,41,59
1031,17,5분,2020-06-04,21,42,01
1056,17,2분,2020-06-04,21,42,04
1073,17,4분,2020-06-04,21,42,06
2091,17,5분,2020-06-04,21,42,07
2102,17,1분,2020-06-04,21,42,09
2109,17,2분,2020-06-04,21,42,10
2114,17,3분,2020-06-04,21,42,12
2122,17,4분,2020-06-04,21,42,13
2123,17,5분,2020-06-04,21,42,15
2124,17,6분,2020-06-04,21,42,16
1041,17,5분,2020-06-04,21,42,18
1032,17,5분,2020-06-04,21,42,20
3060,17,8분,2020-06-04,21,42,21
3095,17,12분,2020-06-04,21,42,23
3120,17,13분,2020-06-04,21,42,25
3138,17,1분,2020-06-04,21,42,26
3175,17,2분,2020-06-04,21,42,28
3015,17,3분,2020-06-04,21,42,29
5227,17,2분,2020-06-04,21,42,31
5710,17,1분,2020-06-04,21,42,34
5189,17,3분,2020-06-04,21,42,36
5192,17,4분,2020-06-04,21,42,37
5340,17,6분,2020-06-04,21,42,39
5155,17,7분,2020-06-04,21,42,41
5087,17,9분,2020-06-04,21,42,42
5084,17,2분,2020-06-04,21,42,44
5320,17,3분,2020-06-04,21,42,45
5008,17,4분,2020-06-04,21,42,47
5074,17,4분,2020-06-04,21,42,48
5302,17,5분,2020-06-04,21,42,50
5290,17,6분,2020-06-04,21,42,51
5236,17,1분,2020-06-04,21,42,53
5233,17,2분,2020-06-04,21,42,54
5228,17,5분,2020-06-04,21,42,56
3002,17,7분,2020-06-04,21,42,57
3107,17,2분,2020-06-04,21,43,01
3111,17,3분,2020-06-04,21,43,02
3099,17,4분,2020-06-04,21,43,04
3082,17,1분,2020-06-04,21,43,05
3054,17,3분,2020-06-04,21,43,07
1031,17,4분,2020-06-04,21,43,09
1056,17,1분,2020-06-04,21,43,12
1073,17,3분,2020-06-04,21,43,14
2091,17,4분,2020-06-04,21,43,15
2102,17,1분,2020-06-04,21,43,17
2109,17,2분,2020-06-04,21,43,18
2114,17,3분,2020-06-04,21,43,20
2122,17,4분,2020-06-04,21,43,22
2123,17,5분,2020-06-04,21,43,23
2124,17,6분,2020-06-04,21,43,25
1041,17,3분,2020-06-04,21,43,26
1032,17,4분,2020-06-04,21,43,28
3060,17,6분,2020-06-04,21,43,30
3095,17,10분,2020-06-04,21,43,32
3120,17,11분,2020-06-04,21,43,33
3175,17,2분,2020-06-04,21,43,36
3015,17,2분,2020-06-04,21,43,38
5227,17,1분,2020-06-04,21,43,40
5710,17,1분,2020-06-04,21,43,43
5189,17,2분,2020-06-04,21,43,45
5192,17,4분,2020-06-04,21,43,46
5340,17,6분,2020-06-04,21,43,48
5155,17,7분,2020-06-04,21,43,49
5087,17,9분,2020-06-04,21,43,51
5320,17,2분,2020-06-04,21,43,54
5008,17,2분,2020-06-04,21,43,55
5074,17,3분,2020-06-04,21,43,57
5302,17,3분,2020-06-04,21,43,58
5290,17,5분,2020-06-04,21,44,00
5233,17,2분,2020-06-04,21,44,03
5228,17,4분,2020-06-04,21,44,05
3002,17,6분,2020-06-04,21,44,06
3136,17,8분,2020-06-04,21,44,08
3107,17,2분,2020-06-04,21,44,09
3111,17,3분,2020-06-04,21,44,11
3099,17,4분,2020-06-04,21,44,12
3054,17,3분,2020-06-04,21,44,15
1031,17,4분,2020-06-04,21,44,17
1042,17,5분,2020-06-04,21,44,18
1056,17,6분,2020-06-04,21,44,20
1073,17,2분,2020-06-04,21,44,22
2091,17,3분,2020-06-04,21,44,23
2102,17,5분,2020-06-04,21,44,25
2109,17,1분,2020-06-04,21,44,26
2114,17,2분,2020-06-04,21,44,28
2122,17,3분,2020-06-04,21,44,29
2123,17,3분,2020-06-04,21,44,31
2124,17,4분,2020-06-04,21,44,32
1041,17,3분,2020-06-04,21,44,34
1032,17,4분,2020-06-04,21,44,35
3060,17,5분,2020-06-04,21,44,37
3095,17,9분,2020-06-04,21,44,39
3120,17,10분,2020-06-04,21,44,40
3138,17,12분,2020-06-04,21,44,42
3175,17,14분,2020-06-04,21,44,43
5712,17,1분,2020-06-04,21,44,48
5189,17,1분,2020-06-04,21,44,51
5192,17,3분,2020-06-04,21,44,53
5340,17,5분,2020-06-04,21,44,54
5155,17,6분,2020-06-04,21,44,56
5087,17,8분,2020-06-04,21,44,57
5084,17,10분,2020-06-04,21,44,59
5008,17,1분,2020-06-04,21,45,02
5074,17,2분,2020-06-04,21,45,04
5302,17,2분,2020-06-04,21,45,05
5290,17,4분,2020-06-04,21,45,07
5236,17,11분,2020-06-04,21,45,08
5233,17,1분,2020-06-04,21,45,10
5228,17,4분,2020-06-04,21,45,11
3002,17,6분,2020-06-04,21,45,13
3136,17,7분,2020-06-04,21,45,14
3111,17,1분,2020-06-04,21,45,17
3099,17,2분,2020-06-04,21,45,19
3082,17,5분,2020-06-04,21,45,20
3054,17,1분,2020-06-04,21,45,22
1031,17,2분,2020-06-04,21,45,24
1042,17,4분,2020-06-04,21,45,25
1056,17,5분,2020-06-04,21,45,27
2091,17,1분,2020-06-04,21,45,30
2102,17,3분,2020-06-04,21,45,31
2122,17,2분,2020-06-04,21,45,36
2123,17,2분,2020-06-04,21,45,38
2124,17,3분,2020-06-04,21,45,39
1041,17,2분,2020-06-04,21,45,41
1032,17,2분,2020-06-04,21,45,42
3060,17,5분,2020-06-04,21,45,44
3095,17,9분,2020-06-04,21,45,46
3120,17,9분,2020-06-04,21,45,47
3138,17,11분,2020-06-04,21,45,49
3175,17,13분,2020-06-04,21,45,50
5227,17,2분,2020-06-04,21,45,53
5712,17,1분,2020-06-04,21,45,55
5710,17,2분,2020-06-04,21,45,57
5189,17,2분,2020-06-04,21,45,58
5192,17,1분,2020-06-04,21,46,00
5340,17,3분,2020-06-04,21,46,01
5155,17,4분,2020-06-04,21,46,03
5087,17,6분,2020-06-04,21,46,05
5084,17,8분,2020-06-04,21,46,06
5320,17,9분,2020-06-04,21,46,08
5008,17,10분,2020-06-04,21,46,09
5302,17,1분,2020-06-04,21,46,12
5290,17,2분,2020-06-04,21,46,14
5236,17,11분,2020-06-04,21,46,15
5228,17,2분,2020-06-04,21,46,18
3002,17,4분,2020-06-04,21,46,20
3136,17,5분,2020-06-04,21,46,21
3107,17,8분,2020-06-04,21,46,23
3111,17,1분,2020-06-04,21,46,24
3099,17,1분,2020-06-04,21,46,26
3082,17,4분,2020-06-04,21,46,27
1031,17,1분,2020-06-04,21,46,30
1042,17,3분,2020-06-04,21,46,32
1056,17,4분,2020-06-04,21,46,33
1073,17,6분,2020-06-04,21,46,35
2102,17,2분,2020-06-04,21,46,38
2109,17,4분,2020-06-04,21,46,39
2114,17,5분,2020-06-04,21,46,41
2122,17,1분,2020-06-04,21,46,42
2123,17,1분,2020-06-04,21,46,44
2124,17,2분,2020-06-04,21,46,46
1041,17,1분,2020-06-04,21,46,47
1032,17,1분,2020-06-04,21,46,49
3060,17,4분,2020-06-04,21,46,50
3095,17,8분,2020-06-04,21,46,52
3120,17,9분,2020-06-04,21,46,54
3138,17,10분,2020-06-04,21,46,55
3175,17,12분,2020-06-04,21,46,57
3015,17,12분,2020-06-04,21,46,58
5227,17,2분,2020-06-04,21,47,00
5712,17,4분,2020-06-04,21,47,01
5189,17,2분,2020-06-04,21,47,05
5192,17,1분,2020-06-04,21,47,06
5340,17,3분,2020-06-04,21,47,08
5155,17,4분,2020-06-04,21,47,09
5087,17,6분,2020-06-04,21,47,11
5084,17,8분,2020-06-04,21,47,12
5320,17,9분,2020-06-04,21,47,14
5008,17,10분,2020-06-04,21,47,15
5074,17,11분,2020-06-04,21,47,17
5302,17,11분,2020-06-04,21,47,18
5290,17,1분,2020-06-04,21,47,20
5236,17,8분,2020-06-04,21,47,21
5233,17,10분,2020-06-04,21,47,23
3002,17,2분,2020-06-04,21,47,26
3136,17,3분,2020-06-04,21,47,27
3107,17,5분,2020-06-04,21,47,29
3111,17,7분,2020-06-04,21,47,31
3082,17,2분,2020-06-04,21,47,33
3054,17,5분,2020-06-04,21,47,35
1042,17,2분,2020-06-04,21,47,38
1056,17,3분,2020-06-04,21,47,40
1073,17,5분,2020-06-04,21,47,41
2102,17,2분,2020-06-04,21,47,44
2109,17,4분,2020-06-04,21,47,46
2114,17,4분,2020-06-04,21,47,47
2122,17,5분,2020-06-04,21,47,49
1041,17,9분,2020-06-04,21,47,53
3060,17,3분,2020-06-04,21,47,57
3095,17,6분,2020-06-04,21,47,58
3120,17,7분,2020-06-04,21,48,00
3138,17,9분,2020-06-04,21,48,02
3175,17,11분,2020-06-04,21,48,03
3015,17,12분,2020-06-04,21,48,05
5227,17,14분,2020-06-04,21,48,06
5712,17,1분,2020-06-04,21,48,08
5189,17,3분,2020-06-04,21,48,11
5192,17,1분,2020-06-04,21,48,13
5340,17,2분,2020-06-04,21,48,14
5155,17,3분,2020-06-04,21,48,16
5087,17,5분,2020-06-04,21,48,17
5084,17,7분,2020-06-04,21,48,19
5320,17,8분,2020-06-04,21,48,20
5008,17,9분,2020-06-04,21,48,22
5074,17,10분,2020-06-04,21,48,23
5302,17,10분,2020-06-04,21,48,25
5236,17,7분,2020-06-04,21,48,28
5233,17,8분,2020-06-04,21,48,29
5228,17,11분,2020-06-04,21,48,31
3002,17,1분,2020-06-04,21,48,32
3136,17,3분,2020-06-04,21,48,34
3107,17,5분,2020-06-04,21,48,36
3111,17,6분,2020-06-04,21,48,37
3099,17,7분,2020-06-04,21,48,39
3082,17,2분,2020-06-04,21,48,40
3054,17,4분,2020-06-04,21,48,42
1031,17,5분,2020-06-04,21,48,43
1056,17,2분,2020-06-04,21,48,47
1073,17,4분,2020-06-04,21,48,48
2091,17,5분,2020-06-04,21,48,50
2102,17,2분,2020-06-04,21,48,52
2109,17,3분,2020-06-04,21,48,53
2114,17,4분,2020-06-04,21,48,55
2122,17,5분,2020-06-04,21,48,56
2123,17,5분,2020-06-04,21,48,58
2124,17,6분,2020-06-04,21,49,00
1041,17,8분,2020-06-04,21,49,01
1032,17,9분,2020-06-04,21,49,03
3060,17,2분,2020-06-04,21,49,04
3095,17,6분,2020-06-04,21,49,06
3120,17,7분,2020-06-04,21,49,08
3138,17,9분,2020-06-04,21,49,09
3175,17,10분,2020-06-04,21,49,11
3015,17,11분,2020-06-04,21,49,13
5227,17,14분,2020-06-04,21,49,14
5710,17,1분,2020-06-04,21,49,17
5189,17,3분,2020-06-04,21,49,19
5192,17,1분,2020-06-04,21,49,21
5340,17,2분,2020-06-04,21,49,22
5155,17,3분,2020-06-04,21,49,24
5087,17,5분,2020-06-04,21,49,26
5084,17,7분,2020-06-04,21,49,27
5320,17,8분,2020-06-04,21,49,29
5008,17,9분,2020-06-04,21,49,30
5074,17,10분,2020-06-04,21,49,32
5302,17,10분,2020-06-04,21,49,34
5290,17,12분,2020-06-04,21,49,35
5236,17,5분,2020-06-04,21,49,37
5233,17,7분,2020-06-04,21,49,39
5228,17,9분,2020-06-04,21,49,40
3002,17,12분,2020-06-04,21,49,42
3107,17,3분,2020-06-04,21,49,45
3111,17,4분,2020-06-04,21,49,47
3099,17,5분,2020-06-04,21,49,48
3082,17,1분,2020-06-04,21,49,50
3054,17,3분,2020-06-04,21,49,51
1031,17,4분,2020-06-04,21,49,53
1056,17,1분,2020-06-04,21,49,56
1073,17,3분,2020-06-04,21,49,58
2091,17,4분,2020-06-04,21,50,00
2102,17,1분,2020-06-04,21,50,01
2109,17,2분,2020-06-04,21,50,03
2114,17,3분,2020-06-04,21,50,04
2122,17,4분,2020-06-04,21,50,06
2123,17,5분,2020-06-04,21,50,08
2124,17,6분,2020-06-04,21,50,09
1041,17,7분,2020-06-04,21,50,11
1032,17,8분,2020-06-04,21,50,12
3095,17,4분,2020-06-04,21,50,16
3120,17,5분,2020-06-04,21,50,17
3138,17,6분,2020-06-04,21,50,19
3175,17,8분,2020-06-04,21,50,20
3015,17,9분,2020-06-04,21,50,22
5227,17,11분,2020-06-04,21,50,24
5712,17,13분,2020-06-04,21,50,25
5189,17,2분,2020-06-04,21,50,29
5192,17,4분,2020-06-04,21,50,30
5155,17,1분,2020-06-04,21,50,33
5087,17,3분,2020-06-04,21,50,36
5084,17,5분,2020-06-04,21,50,37
5320,17,6분,2020-06-04,21,50,39
5008,17,7분,2020-06-04,21,50,40
5074,17,7분,2020-06-04,21,50,42
5302,17,8분,2020-06-04,21,50,43
5290,17,10분,2020-06-04,21,50,45
5236,17,4분,2020-06-04,21,50,46
5233,17,5분,2020-06-04,21,50,48
5228,17,8분,2020-06-04,21,50,50
3002,17,10분,2020-06-04,21,50,51
3136,17,11분,2020-06-04,21,50,53
3107,17,2분,2020-06-04,21,50,54
3111,17,3분,2020-06-04,21,50,56
3099,17,4분,2020-06-04,21,50,57
3054,17,3분,2020-06-04,21,51,00
1031,17,4분,2020-06-04,21,51,02
1042,17,5분,2020-06-04,21,51,04
1056,17,6분,2020-06-04,21,51,05
1073,17,2분,2020-06-04,21,51,07
2091,17,3분,2020-06-04,21,51,08
2102,17,5분,2020-06-04,21,51,10
2109,17,1분,2020-06-04,21,51,11
2114,17,2분,2020-06-04,21,51,13
2122,17,3분,2020-06-04,21,51,14
2123,17,3분,2020-06-04,21,51,16
2124,17,4분,2020-06-04,21,51,18
1041,17,5분,2020-06-04,21,51,19
1032,17,5분,2020-06-04,21,51,21
3060,17,8분,2020-06-04,21,51,23
3095,17,2분,2020-06-04,21,51,24
3120,17,3분,2020-06-04,21,51,26
3138,17,5분,2020-06-04,21,51,27
3175,17,7분,2020-06-04,21,51,29
3015,17,8분,2020-06-04,21,51,30
5227,17,10분,2020-06-04,21,51,32
5712,17,12분,2020-06-04,21,51,34
5710,17,13분,2020-06-04,21,51,35
5189,17,2분,2020-06-04,21,51,37
5192,17,4분,2020-06-04,21,51,39
5340,17,1분,2020-06-04,21,51,40
5155,17,2분,2020-06-04,21,51,42
5087,17,2분,2020-06-04,21,51,43
5084,17,4분,2020-06-04,21,51,45
5320,17,5분,2020-06-04,21,51,46
5008,17,6분,2020-06-04,21,51,48
5074,17,5분,2020-06-04,21,51,49
5302,17,6분,2020-06-04,21,51,51
5290,17,7분,2020-06-04,21,51,52
5236,17,1분,2020-06-04,21,51,54
5233,17,3분,2020-06-04,21,51,55
5228,17,5분,2020-06-04,21,51,57
3002,17,7분,2020-06-04,21,51,58
3136,17,9분,2020-06-04,21,52,00
3111,17,1분,2020-06-04,21,52,03
3099,17,2분,2020-06-04,21,52,05
3082,17,5분,2020-06-04,21,52,06
3054,17,1분,2020-06-04,21,52,08
1031,17,2분,2020-06-04,21,52,09
1042,17,4분,2020-06-04,21,52,11
1056,17,5분,2020-06-04,21,52,12
2091,17,1분,2020-06-04,21,52,15
2102,17,3분,2020-06-04,21,52,17
2122,17,1분,2020-06-04,21,52,21
2123,17,2분,2020-06-04,21,52,23
2124,17,3분,2020-06-04,21,52,24
1041,17,4분,2020-06-04,21,52,26
1032,17,5분,2020-06-04,21,52,28
3060,17,7분,2020-06-04,21,52,29
3120,17,1분,2020-06-04,21,52,33
3138,17,3분,2020-06-04,21,52,34
3175,17,4분,2020-06-04,21,52,36
3015,17,5분,2020-06-04,21,52,37
5227,17,8분,2020-06-04,21,52,39
5712,17,10분,2020-06-04,21,52,40
5710,17,11분,2020-06-04,21,52,42
5189,17,2분,2020-06-04,21,52,44
5192,17,3분,2020-06-04,21,52,45
5340,17,1분,2020-06-04,21,52,47
5155,17,2분,2020-06-04,21,52,49
5084,17,2분,2020-06-04,21,52,52
5320,17,3분,2020-06-04,21,52,53
5008,17,4분,2020-06-04,21,52,55
5074,17,4분,2020-06-04,21,52,56
5302,17,5분,2020-06-04,21,52,58
5290,17,6분,2020-06-04,21,52,59
5233,17,2분,2020-06-04,21,53,02
5228,17,4분,2020-06-04,21,53,04
3002,17,6분,2020-06-04,21,53,05
3136,17,8분,2020-06-04,21,53,07
3107,17,10분,2020-06-04,21,53,08
3082,17,3분,2020-06-04,21,53,13
1031,17,1분,2020-06-04,21,53,16
1042,17,3분,2020-06-04,21,53,18
1056,17,4분,2020-06-04,21,53,20
1073,17,6분,2020-06-04,21,53,21
2102,17,2분,2020-06-04,21,53,24
2109,17,4분,2020-06-04,21,53,26
2114,17,4분,2020-06-04,21,53,27
2122,17,1분,2020-06-04,21,53,29
2123,17,1분,2020-06-04,21,53,31
2124,17,2분,2020-06-04,21,53,32
1041,17,3분,2020-06-04,21,53,34
1032,17,4분,2020-06-04,21,53,35
3060,17,6분,2020-06-04,21,53,37
3095,17,10분,2020-06-04,21,53,39
3138,17,2분,2020-06-04,21,53,42
3175,17,4분,2020-06-04,21,53,43
3015,17,5분,2020-06-04,21,53,45
