0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
15154,68,3분,2020-06-06,19,27,59
15152,68,5분,2020-06-06,19,28,00
15124,68,6분,2020-06-06,19,28,02
15118,68,7분,2020-06-06,19,28,03
15115,68,9분,2020-06-06,19,28,05
15113,68,1분,2020-06-06,19,28,06
5112,68,2분,2020-06-06,19,28,08
5343,68,2분,2020-06-06,19,28,09
5060,68,1분,2020-06-06,19,28,12
5006,68,2분,2020-06-06,19,28,14
5269,68,4분,2020-06-06,19,28,16
5195,68,5분,2020-06-06,19,28,17
5319,68,8분,2020-06-06,19,28,19
5234,68,1분,2020-06-06,19,28,22
5230,68,3분,2020-06-06,19,28,24
5215,68,5분,2020-06-06,19,28,25
3149,68,6분,2020-06-06,19,28,27
7079,68,2분,2020-06-06,19,28,28
7045,68,4분,2020-06-06,19,28,30
3145,68,6분,2020-06-06,19,28,31
3150,68,7분,2020-06-06,19,28,33
5221,68,8분,2020-06-06,19,28,34
5227,68,9분,2020-06-06,19,28,36
5712,68,11분,2020-06-06,19,28,37
5190,68,3분,2020-06-06,19,28,41
5194,68,5분,2020-06-06,19,28,42
5268,68,6분,2020-06-06,19,28,44
5069,68,8분,2020-06-06,19,28,46
5109,68,10분,2020-06-06,19,28,47
5283,68,11분,2020-06-06,19,28,49
15111,68,1분,2020-06-06,19,28,53
15116,68,2분,2020-06-06,19,28,55
15125,68,4분,2020-06-06,19,28,56
15151,68,6분,2020-06-06,19,28,58
15163,68,3분,2020-06-06,19,29,01
15166,68,4분,2020-06-06,19,29,02
15167,68,5분,2020-06-06,19,29,04
15173,68,6분,2020-06-06,19,29,06
15176,68,7분,2020-06-06,19,29,07
15216,68,8분,2020-06-06,19,29,09
15188,68,10분,2020-06-06,19,29,10
15198,68,2분,2020-06-06,19,29,13
10075,68,4분,2020-06-06,19,29,15
10088,68,6분,2020-06-06,19,29,17
10084,68,7분,2020-06-06,19,29,19
10232,68,8분,2020-06-06,19,29,20
10077,68,4분,2020-06-06,19,29,22
10078,68,7분,2020-06-06,19,29,24
10081,68,3분,2020-06-06,19,29,25
10087,68,5분,2020-06-06,19,29,27
10092,68,5분,2020-06-06,19,29,28
10093,68,6분,2020-06-06,19,29,30
15199,68,2분,2020-06-06,19,29,31
15200,68,3분,2020-06-06,19,29,33
15189,68,4분,2020-06-06,19,29,35
15196,68,5분,2020-06-06,19,29,36
15175,68,1분,2020-06-06,19,29,39
15174,68,2분,2020-06-06,19,29,41
15168,68,3분,2020-06-06,19,29,42
15165,68,4분,2020-06-06,19,29,44
15164,68,5분,2020-06-06,19,29,45
15154,68,1분,2020-06-06,19,29,47
15152,68,3분,2020-06-06,19,29,49
15124,68,4분,2020-06-06,19,29,50
15118,68,5분,2020-06-06,19,29,52
15115,68,7분,2020-06-06,19,29,53
15113,68,8분,2020-06-06,19,29,55
5112,68,9분,2020-06-06,19,29,56
5343,68,1분,2020-06-06,19,29,58
5144,68,2분,2020-06-06,19,29,59
5060,68,3분,2020-06-06,19,30,01
5269,68,2분,2020-06-06,19,30,04
5195,68,3분,2020-06-06,19,30,06
5319,68,6분,2020-06-06,19,30,08
5236,68,7분,2020-06-06,19,30,09
5234,68,8분,2020-06-06,19,30,11
5230,68,1분,2020-06-06,19,30,12
5215,68,3분,2020-06-06,19,30,14
3149,68,4분,2020-06-06,19,30,15
7045,68,2분,2020-06-06,19,30,19
3145,68,5분,2020-06-06,19,30,20
3150,68,5분,2020-06-06,19,30,22
5221,68,7분,2020-06-06,19,30,23
5227,68,8분,2020-06-06,19,30,25
5712,68,9분,2020-06-06,19,30,26
5710,68,10분,2020-06-06,19,30,28
5190,68,2분,2020-06-06,19,30,30
5194,68,4분,2020-06-06,19,30,32
5268,68,5분,2020-06-06,19,30,33
5069,68,7분,2020-06-06,19,30,35
5109,68,9분,2020-06-06,19,30,37
5283,68,9분,2020-06-06,19,30,38
5110,68,1분,2020-06-06,19,30,41
15111,68,1분,2020-06-06,19,30,43
15125,68,2분,2020-06-06,19,30,46
15151,68,4분,2020-06-06,19,30,48
15153,68,4분,2020-06-06,19,30,49
15166,68,1분,2020-06-06,19,30,52
15167,68,2분,2020-06-06,19,30,54
15173,68,3분,2020-06-06,19,30,55
15176,68,5분,2020-06-06,19,30,57
15216,68,5분,2020-06-06,19,30,58
15188,68,7분,2020-06-06,19,31,00
15201,68,8분,2020-06-06,19,31,02
10075,68,2분,2020-06-06,19,31,05
10088,68,3분,2020-06-06,19,31,06
10084,68,4분,2020-06-06,19,31,08
10232,68,6분,2020-06-06,19,31,10
10077,68,4분,2020-06-06,19,31,12
10078,68,7분,2020-06-06,19,31,13
10081,68,3분,2020-06-06,19,31,15
10087,68,5분,2020-06-06,19,31,17
10092,68,5분,2020-06-06,19,31,18
10093,68,6분,2020-06-06,19,31,20
15199,68,9분,2020-06-06,19,31,21
15200,68,1분,2020-06-06,19,31,23
15189,68,1분,2020-06-06,19,31,25
15196,68,2분,2020-06-06,19,31,26
15186,68,3분,2020-06-06,19,31,28
15175,68,5분,2020-06-06,19,31,29
15174,68,5분,2020-06-06,19,31,31
15168,68,1분,2020-06-06,19,31,32
15165,68,2분,2020-06-06,19,31,34
15164,68,3분,2020-06-06,19,31,36
15154,68,5분,2020-06-06,19,31,37
15152,68,1분,2020-06-06,19,31,39
15124,68,2분,2020-06-06,19,31,40
15118,68,3분,2020-06-06,19,31,42
15115,68,5분,2020-06-06,19,31,43
15113,68,6분,2020-06-06,19,31,45
5112,68,7분,2020-06-06,19,31,47
5343,68,8분,2020-06-06,19,31,48
5144,68,10분,2020-06-06,19,31,50
5060,68,1분,2020-06-06,19,31,51
5006,68,2분,2020-06-06,19,31,53
5195,68,2분,2020-06-06,19,31,57
5319,68,4분,2020-06-06,19,31,58
5236,68,5분,2020-06-06,19,32,00
5234,68,6분,2020-06-06,19,32,01
5230,68,8분,2020-06-06,19,32,03
3149,68,1분,2020-06-06,19,32,06
7079,68,4분,2020-06-06,19,32,08
7045,68,1분,2020-06-06,19,32,09
3145,68,3분,2020-06-06,19,32,11
3150,68,4분,2020-06-06,19,32,12
5221,68,5분,2020-06-06,19,32,14
5227,68,6분,2020-06-06,19,32,15
5712,68,8분,2020-06-06,19,32,17
5710,68,9분,2020-06-06,19,32,19
5190,68,12분,2020-06-06,19,32,20
5194,68,2분,2020-06-06,19,32,22
5268,68,3분,2020-06-06,19,32,24
5069,68,4분,2020-06-06,19,32,25
5109,68,6분,2020-06-06,19,32,27
5283,68,7분,2020-06-06,19,32,29
5345,68,9분,2020-06-06,19,32,30
5110,68,10분,2020-06-06,19,32,32
15111,68,10분,2020-06-06,19,32,33
15116,68,1분,2020-06-06,19,32,35
15125,68,1분,2020-06-06,19,32,36
15151,68,2분,2020-06-06,19,32,38
15153,68,3분,2020-06-06,19,32,40
15163,68,5분,2020-06-06,19,32,41
15166,68,1분,2020-06-06,19,32,43
15167,68,2분,2020-06-06,19,32,45
15173,68,3분,2020-06-06,19,32,46
15176,68,4분,2020-06-06,19,32,48
15216,68,5분,2020-06-06,19,32,49
15188,68,7분,2020-06-06,19,32,51
15201,68,8분,2020-06-06,19,32,53
15198,68,9분,2020-06-06,19,32,54
10075,68,1분,2020-06-06,19,32,56
10088,68,3분,2020-06-06,19,32,57
10084,68,4분,2020-06-06,19,32,59
10232,68,5분,2020-06-06,19,33,01
10077,68,9분,2020-06-06,19,33,03
10078,68,2분,2020-06-06,19,33,04
10081,68,6분,2020-06-06,19,33,06
10087,68,8분,2020-06-06,19,33,08
15199,68,3분,2020-06-06,19,33,13
15200,68,4분,2020-06-06,19,33,14
15186,68,1분,2020-06-06,19,33,19
15175,68,2분,2020-06-06,19,33,21
15174,68,3분,2020-06-06,19,33,22
15168,68,4분,2020-06-06,19,33,24
15165,68,1분,2020-06-06,19,33,26
15164,68,2분,2020-06-06,19,33,27
15154,68,3분,2020-06-06,19,33,29
15152,68,5분,2020-06-06,19,33,31
15124,68,1분,2020-06-06,19,33,32
15118,68,2분,2020-06-06,19,33,34
15115,68,4분,2020-06-06,19,33,35
15113,68,5분,2020-06-06,19,33,37
5112,68,6분,2020-06-06,19,33,39
5343,68,7분,2020-06-06,19,33,40
5144,68,8분,2020-06-06,19,33,42
5060,68,10분,2020-06-06,19,33,44
5269,68,2분,2020-06-06,19,33,47
5195,68,3분,2020-06-06,19,33,49
5319,68,2분,2020-06-06,19,33,50
5236,68,4분,2020-06-06,19,33,52
5234,68,5분,2020-06-06,19,33,53
5230,68,7분,2020-06-06,19,33,55
5215,68,8분,2020-06-06,19,33,56
7079,68,1분,2020-06-06,19,34,00
7045,68,3분,2020-06-06,19,34,01
3145,68,2분,2020-06-06,19,34,02
3150,68,3분,2020-06-06,19,34,04
5221,68,4분,2020-06-06,19,34,06
5227,68,5분,2020-06-06,19,34,07
5712,68,7분,2020-06-06,19,34,09
5710,68,8분,2020-06-06,19,34,11
5190,68,11분,2020-06-06,19,34,12
5194,68,13분,2020-06-06,19,34,14
5069,68,2분,2020-06-06,19,34,17
5109,68,3분,2020-06-06,19,34,19
5283,68,4분,2020-06-06,19,34,20
5345,68,6분,2020-06-06,19,34,22
5110,68,7분,2020-06-06,19,34,24
15111,68,7분,2020-06-06,19,34,25
15125,68,2분,2020-06-06,19,34,28
15151,68,1분,2020-06-06,19,34,30
15153,68,1분,2020-06-06,19,34,31
15163,68,4분,2020-06-06,19,34,33
15166,68,5분,2020-06-06,19,34,35
15173,68,1분,2020-06-06,19,34,38
15176,68,2분,2020-06-06,19,34,39
15216,68,3분,2020-06-06,19,34,41
15188,68,5분,2020-06-06,19,34,42
15201,68,5분,2020-06-06,19,34,44
15198,68,7분,2020-06-06,19,34,45
10075,68,9분,2020-06-06,19,34,47
10084,68,1분,2020-06-06,19,34,50
10232,68,2분,2020-06-06,19,34,52
10077,68,6분,2020-06-06,19,34,53
10078,68,2분,2020-06-06,19,34,55
10081,68,6분,2020-06-06,19,34,57
10087,68,8분,2020-06-06,19,34,58
10092,68,8분,2020-06-06,19,35,00
10093,68,9분,2020-06-06,19,35,01
15199,68,2분,2020-06-06,19,35,03
15200,68,3분,2020-06-06,19,35,04
15189,68,4분,2020-06-06,19,35,06
15196,68,5분,2020-06-06,19,35,08
15186,68,6분,2020-06-06,19,35,09
15175,68,1분,2020-06-06,19,35,11
15174,68,2분,2020-06-06,19,35,12
15168,68,3분,2020-06-06,19,35,14
15165,68,4분,2020-06-06,19,35,15
15164,68,5분,2020-06-06,19,35,17
15154,68,1분,2020-06-06,19,35,18
15152,68,3분,2020-06-06,19,35,20
15124,68,4분,2020-06-06,19,35,21
15118,68,5분,2020-06-06,19,35,23
15115,68,1분,2020-06-06,19,35,24
15113,68,2분,2020-06-06,19,35,26
5112,68,3분,2020-06-06,19,35,28
5343,68,5분,2020-06-06,19,35,29
5144,68,6분,2020-06-06,19,35,31
5060,68,7분,2020-06-06,19,35,32
5006,68,8분,2020-06-06,19,35,34
5269,68,1분,2020-06-06,19,35,36
5195,68,2분,2020-06-06,19,35,37
5319,68,1분,2020-06-06,19,35,39
5236,68,2분,2020-06-06,19,35,41
5234,68,3분,2020-06-06,19,35,42
5230,68,5분,2020-06-06,19,35,44
5215,68,7분,2020-06-06,19,35,45
3149,68,8분,2020-06-06,19,35,47
7045,68,2분,2020-06-06,19,35,50
3145,68,1분,2020-06-06,19,35,51
3150,68,2분,2020-06-06,19,35,53
5221,68,3분,2020-06-06,19,35,54
5227,68,5분,2020-06-06,19,35,56
5712,68,6분,2020-06-06,19,35,57
5710,68,7분,2020-06-06,19,35,59
5190,68,10분,2020-06-06,19,36,01
5194,68,13분,2020-06-06,19,36,03
5268,68,13분,2020-06-06,19,36,04
5069,68,15분,2020-06-06,19,36,06
5109,68,1분,2020-06-06,19,36,07
5283,68,2분,2020-06-06,19,36,09
5345,68,4분,2020-06-06,19,36,11
5110,68,5분,2020-06-06,19,36,12
15111,68,5분,2020-06-06,19,36,14
15116,68,7분,2020-06-06,19,36,15
15125,68,1분,2020-06-06,19,36,17
15151,68,2분,2020-06-06,19,36,18
15153,68,3분,2020-06-06,19,36,20
15163,68,2분,2020-06-06,19,36,21
15166,68,4분,2020-06-06,19,36,23
15167,68,4분,2020-06-06,19,36,25
15173,68,6분,2020-06-06,19,36,26
15176,68,1분,2020-06-06,19,36,28
15216,68,2분,2020-06-06,19,36,29
15188,68,3분,2020-06-06,19,36,31
15201,68,4분,2020-06-06,19,36,32
15198,68,6분,2020-06-06,19,36,34
10075,68,8분,2020-06-06,19,36,36
10088,68,10분,2020-06-06,19,36,38
10084,68,10분,2020-06-06,19,36,39
10077,68,4분,2020-06-06,19,36,43
10078,68,7분,2020-06-06,19,36,44
10081,68,3분,2020-06-06,19,36,46
10087,68,5분,2020-06-06,19,36,48
10092,68,5분,2020-06-06,19,36,49
10093,68,6분,2020-06-06,19,36,51
15199,68,9분,2020-06-06,19,36,52
15200,68,1분,2020-06-06,19,36,54
15189,68,1분,2020-06-06,19,36,55
15196,68,2분,2020-06-06,19,36,57
15186,68,3분,2020-06-06,19,36,59
15175,68,5분,2020-06-06,19,37,00
15168,68,2분,2020-06-06,19,37,03
15165,68,3분,2020-06-06,19,37,05
15164,68,4분,2020-06-06,19,37,06
15154,68,5분,2020-06-06,19,37,08
15152,68,6분,2020-06-06,19,37,09
15124,68,1분,2020-06-06,19,37,11
15118,68,2분,2020-06-06,19,37,12
15115,68,4분,2020-06-06,19,37,14
15113,68,1분,2020-06-06,19,37,16
5112,68,1분,2020-06-06,19,37,17
5343,68,2분,2020-06-06,19,37,19
5144,68,4분,2020-06-06,19,37,20
5060,68,5분,2020-06-06,19,37,22
5006,68,6분,2020-06-06,19,37,24
5269,68,8분,2020-06-06,19,37,25
5195,68,1분,2020-06-06,19,37,27
5319,68,3분,2020-06-06,19,37,28
5234,68,1분,2020-06-06,19,37,32
5230,68,3분,2020-06-06,19,37,33
5215,68,5분,2020-06-06,19,37,35
3149,68,6분,2020-06-06,19,37,36
7079,68,6분,2020-06-06,19,37,38
7045,68,1분,2020-06-06,19,37,39
3145,68,3분,2020-06-06,19,37,41
5221,68,1분,2020-06-06,19,37,44
5227,68,2분,2020-06-06,19,37,46
5712,68,4분,2020-06-06,19,37,47
5710,68,5분,2020-06-06,19,37,49
5190,68,8분,2020-06-06,19,37,51
5194,68,10분,2020-06-06,19,37,52
5268,68,12분,2020-06-06,19,37,54
5069,68,13분,2020-06-06,19,37,56
5109,68,1분,2020-06-06,19,37,57
5283,68,2분,2020-06-06,19,37,59
5345,68,4분,2020-06-06,19,38,01
5110,68,5분,2020-06-06,19,38,02
15111,68,5분,2020-06-06,19,38,04
15116,68,7분,2020-06-06,19,38,05
15125,68,9분,2020-06-06,19,38,07
15151,68,10분,2020-06-06,19,38,08
15166,68,1분,2020-06-06,19,38,13
15167,68,2분,2020-06-06,19,38,15
15173,68,3분,2020-06-06,19,38,16
15176,68,4분,2020-06-06,19,38,18
15216,68,5분,2020-06-06,19,38,19
15188,68,1분,2020-06-06,19,38,21
15201,68,2분,2020-06-06,19,38,23
15198,68,3분,2020-06-06,19,38,24
10075,68,5분,2020-06-06,19,38,26
10088,68,7분,2020-06-06,19,38,27
10084,68,8분,2020-06-06,19,38,29
10232,68,9분,2020-06-06,19,38,31
10077,68,4분,2020-06-06,19,38,32
10078,68,7분,2020-06-06,19,38,34
10081,68,3분,2020-06-06,19,38,36
10087,68,5분,2020-06-06,19,38,37
10092,68,5분,2020-06-06,19,38,39
10093,68,6분,2020-06-06,19,38,40
15199,68,9분,2020-06-06,19,38,42
15200,68,10분,2020-06-06,19,38,44
15189,68,11분,2020-06-06,19,38,45
15186,68,1분,2020-06-06,19,38,48
15175,68,3분,2020-06-06,19,38,50
15174,68,3분,2020-06-06,19,38,51
15168,68,1분,2020-06-06,19,38,53
15165,68,2분,2020-06-06,19,38,55
15164,68,2분,2020-06-06,19,38,56
15154,68,3분,2020-06-06,19,38,58
15152,68,5분,2020-06-06,19,38,59
15118,68,1분,2020-06-06,19,39,02
15115,68,3분,2020-06-06,19,39,04
15113,68,4분,2020-06-06,19,39,05
5112,68,5분,2020-06-06,19,39,07
5343,68,1분,2020-06-06,19,39,09
5144,68,2분,2020-06-06,19,39,10
5060,68,3분,2020-06-06,19,39,12
5006,68,5분,2020-06-06,19,39,13
5269,68,6분,2020-06-06,19,39,15
5195,68,7분,2020-06-06,19,39,17
5319,68,2분,2020-06-06,19,39,18
5236,68,3분,2020-06-06,19,39,20
5234,68,4분,2020-06-06,19,39,22
5230,68,1분,2020-06-06,19,39,23
5215,68,4분,2020-06-06,19,39,25
3149,68,4분,2020-06-06,19,39,27
7079,68,4분,2020-06-06,19,39,28
7045,68,6분,2020-06-06,19,39,30
3145,68,1분,2020-06-06,19,39,31
3150,68,2분,2020-06-06,19,39,33
5227,68,1분,2020-06-06,19,39,36
5712,68,3분,2020-06-06,19,39,37
5710,68,4분,2020-06-06,19,39,39
5190,68,7분,2020-06-06,19,39,41
5194,68,9분,2020-06-06,19,39,42
5268,68,11분,2020-06-06,19,39,44
5069,68,12분,2020-06-06,19,39,46
5109,68,14분,2020-06-06,19,39,47
5283,68,14분,2020-06-06,19,39,49
5345,68,1분,2020-06-06,19,39,50
5110,68,2분,2020-06-06,19,39,52
15111,68,2분,2020-06-06,19,39,53
15116,68,4분,2020-06-06,19,39,55
15125,68,6분,2020-06-06,19,39,56
15151,68,7분,2020-06-06,19,39,58
15153,68,8분,2020-06-06,19,39,59
15163,68,2분,2020-06-06,19,40,01
15167,68,1분,2020-06-06,19,40,04
15173,68,2분,2020-06-06,19,40,05
15176,68,3분,2020-06-06,19,40,07
15216,68,4분,2020-06-06,19,40,08
15188,68,6분,2020-06-06,19,40,10
15198,68,1분,2020-06-06,19,40,13
10075,68,3분,2020-06-06,19,40,15
10088,68,5분,2020-06-06,19,40,16
10084,68,6분,2020-06-06,19,40,18
10232,68,8분,2020-06-06,19,40,20
10077,68,11분,2020-06-06,19,40,21
10078,68,2분,2020-06-06,19,40,23
10081,68,6분,2020-06-06,19,40,24
10093,68,1분,2020-06-06,19,40,29
15199,68,4분,2020-06-06,19,40,31
15200,68,5분,2020-06-06,19,40,33
15189,68,6분,2020-06-06,19,40,34
15186,68,1분,2020-06-06,19,40,37
15175,68,2분,2020-06-06,19,40,39
15174,68,3분,2020-06-06,19,40,40
15168,68,4분,2020-06-06,19,40,42
15165,68,5분,2020-06-06,19,40,44
15164,68,6분,2020-06-06,19,40,45
15154,68,1분,2020-06-06,19,40,47
15152,68,3분,2020-06-06,19,40,48
15124,68,4분,2020-06-06,19,40,50
15118,68,5분,2020-06-06,19,40,51
15115,68,1분,2020-06-06,19,40,53
15113,68,2분,2020-06-06,19,40,55
5112,68,3분,2020-06-06,19,40,56
5144,68,1분,2020-06-06,19,40,59
5060,68,2분,2020-06-06,19,41,01
5006,68,3분,2020-06-06,19,41,02
5269,68,5분,2020-06-06,19,41,04
5195,68,6분,2020-06-06,19,41,05
5236,68,2분,2020-06-06,19,41,09
5234,68,2분,2020-06-06,19,41,10
5230,68,4분,2020-06-06,19,41,12
5215,68,1분,2020-06-06,19,41,13
3149,68,2분,2020-06-06,19,41,15
7079,68,1분,2020-06-06,19,41,17
7045,68,3분,2020-06-06,19,41,18
3150,68,1분,2020-06-06,19,41,21
5221,68,2분,2020-06-06,19,41,23
5712,68,2분,2020-06-06,19,41,26
5710,68,3분,2020-06-06,19,41,28
5190,68,6분,2020-06-06,19,41,30
5194,68,8분,2020-06-06,19,41,31
5268,68,9분,2020-06-06,19,41,33
5069,68,11분,2020-06-06,19,41,34
5109,68,13분,2020-06-06,19,41,36
5283,68,14분,2020-06-06,19,41,37
5345,68,15분,2020-06-06,19,41,39
15116,68,2분,2020-06-06,19,41,44
15125,68,4분,2020-06-06,19,41,45
15151,68,5분,2020-06-06,19,41,47
15153,68,6분,2020-06-06,19,41,48
15163,68,8분,2020-06-06,19,41,50
15166,68,1분,2020-06-06,19,41,51
15167,68,2분,2020-06-06,19,41,53
15173,68,1분,2020-06-06,19,41,54
15176,68,2분,2020-06-06,19,41,56
15216,68,3분,2020-06-06,19,41,57
15188,68,5분,2020-06-06,19,41,59
15201,68,5분,2020-06-06,19,42,01
15198,68,7분,2020-06-06,19,42,02
10075,68,1분,2020-06-06,19,42,04
10088,68,3분,2020-06-06,19,42,06
10084,68,4분,2020-06-06,19,42,07
10232,68,6분,2020-06-06,19,42,09
10077,68,10분,2020-06-06,19,42,11
10078,68,2분,2020-06-06,19,42,12
10081,68,6분,2020-06-06,19,42,14
10087,68,8분,2020-06-06,19,42,16
10092,68,8분,2020-06-06,19,42,17
10093,68,9분,2020-06-06,19,42,19
15199,68,2분,2020-06-06,19,42,20
15200,68,3분,2020-06-06,19,42,22
15189,68,4분,2020-06-06,19,42,24
15196,68,5분,2020-06-06,19,42,25
15186,68,6분,2020-06-06,19,42,27
15175,68,7분,2020-06-06,19,42,28
15168,68,2분,2020-06-06,19,42,31
15165,68,3분,2020-06-06,19,42,33
15164,68,4분,2020-06-06,19,42,34
15152,68,2분,2020-06-06,19,42,37
15124,68,3분,2020-06-06,19,42,39
15118,68,4분,2020-06-06,19,42,40
15115,68,6분,2020-06-06,19,42,42
15113,68,7분,2020-06-06,19,42,44
5343,68,2분,2020-06-06,19,42,47
5144,68,3분,2020-06-06,19,42,49
5006,68,2분,2020-06-06,19,42,52
5269,68,3분,2020-06-06,19,42,54
5195,68,4분,2020-06-06,19,42,55
5319,68,7분,2020-06-06,19,42,57
5236,68,8분,2020-06-06,19,42,58
5234,68,1분,2020-06-06,19,43,00
5230,68,3분,2020-06-06,19,43,02
5215,68,5분,2020-06-06,19,43,03
7045,68,2분,2020-06-06,19,43,08
3145,68,4분,2020-06-06,19,43,10
3150,68,5분,2020-06-06,19,43,11
5227,68,2분,2020-06-06,19,43,14
5712,68,3분,2020-06-06,19,43,16
5190,68,4분,2020-06-06,19,43,19
5194,68,6분,2020-06-06,19,43,21
5268,68,7분,2020-06-06,19,43,23
5069,68,9분,2020-06-06,19,43,24
5109,68,11분,2020-06-06,19,43,26
5283,68,11분,2020-06-06,19,43,28
5345,68,13분,2020-06-06,19,43,29
5110,68,14분,2020-06-06,19,43,31
15111,68,15분,2020-06-06,19,43,33
15125,68,2분,2020-06-06,19,43,36
15151,68,4분,2020-06-06,19,43,37
15153,68,4분,2020-06-06,19,43,39
15163,68,7분,2020-06-06,19,43,41
15166,68,8분,2020-06-06,19,43,42
15173,68,1분,2020-06-06,19,43,46
15176,68,2분,2020-06-06,19,43,47
15188,68,2분,2020-06-06,19,43,51
15201,68,3분,2020-06-06,19,43,52
15198,68,5분,2020-06-06,19,43,54
10075,68,1분,2020-06-06,19,43,56
10088,68,3분,2020-06-06,19,43,58
10084,68,4분,2020-06-06,19,43,59
10232,68,5분,2020-06-06,19,44,01
10077,68,9분,2020-06-06,19,44,03
10078,68,2분,2020-06-06,19,44,04
10081,68,6분,2020-06-06,19,44,06
10087,68,8분,2020-06-06,19,44,08
10092,68,8분,2020-06-06,19,44,09
10093,68,6분,2020-06-06,19,44,11
15199,68,9분,2020-06-06,19,44,13
15200,68,1분,2020-06-06,19,44,15
15189,68,2분,2020-06-06,19,44,16
15196,68,3분,2020-06-06,19,44,18
15186,68,4분,2020-06-06,19,44,20
15175,68,5분,2020-06-06,19,44,21
15174,68,6분,2020-06-06,19,44,23
15168,68,7분,2020-06-06,19,44,25
15165,68,1분,2020-06-06,19,44,26
15164,68,2분,2020-06-06,19,44,28
15154,68,3분,2020-06-06,19,44,29
15152,68,5분,2020-06-06,19,44,31
15124,68,1분,2020-06-06,19,44,32
15118,68,2분,2020-06-06,19,44,34
15115,68,4분,2020-06-06,19,44,36
15113,68,5분,2020-06-06,19,44,37
5112,68,6분,2020-06-06,19,44,39
5144,68,1분,2020-06-06,19,44,42
5060,68,2분,2020-06-06,19,44,44
5006,68,4분,2020-06-06,19,44,46
5269,68,1분,2020-06-06,19,44,47
5195,68,2분,2020-06-06,19,44,49
5319,68,5분,2020-06-06,19,44,51
5236,68,6분,2020-06-06,19,44,52
5234,68,7분,2020-06-06,19,44,54
5230,68,1분,2020-06-06,19,44,55
5215,68,3분,2020-06-06,19,44,57
3149,68,4분,2020-06-06,19,44,58
7079,68,9분,2020-06-06,19,45,00
7045,68,11분,2020-06-06,19,45,01
3145,68,1분,2020-06-06,19,45,03
3150,68,2분,2020-06-06,19,45,04
5221,68,3분,2020-06-06,19,45,06
5227,68,1분,2020-06-06,19,45,07
5712,68,2분,2020-06-06,19,45,09
5710,68,3분,2020-06-06,19,45,11
5190,68,2분,2020-06-06,19,45,13
5194,68,4분,2020-06-06,19,45,14
5268,68,5분,2020-06-06,19,45,16
5069,68,7분,2020-06-06,19,45,18
5109,68,9분,2020-06-06,19,45,19
5283,68,9분,2020-06-06,19,45,21
5345,68,11분,2020-06-06,19,45,22
5110,68,12분,2020-06-06,19,45,24
15111,68,13분,2020-06-06,19,45,26
15116,68,14분,2020-06-06,19,45,27
