0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
15121,138-1,11분,2020-06-06,19,54,30
15283,138-1,11분,2020-06-06,19,54,32
15098,138-1,12분,2020-06-06,19,54,33
15081,138-1,13분,2020-06-06,19,54,35
15254,138-1,14분,2020-06-06,19,54,37
15073,138-1,18분,2020-06-06,19,54,38
15069,138-1,3분,2020-06-06,19,54,40
15085,138-1,3분,2020-06-06,19,54,41
15143,138-1,5분,2020-06-06,19,54,43
15072,138-1,3분,2020-06-06,19,54,44
15255,138-1,5분,2020-06-06,19,54,46
15082,138-1,6분,2020-06-06,19,54,48
15097,138-1,7분,2020-06-06,19,54,49
15284,138-1,8분,2020-06-06,19,54,51
15122,138-1,9분,2020-06-06,19,54,52
15118,138-1,12분,2020-06-06,19,54,54
15115,138-1,13분,2020-06-06,19,54,56
15113,138-1,14분,2020-06-06,19,54,57
5112,138-1,15분,2020-06-06,19,54,59
5146,138-1,16분,2020-06-06,19,55,00
5147,138-1,17분,2020-06-06,19,55,02
5148,138-1,17분,2020-06-06,19,55,04
5149,138-1,18분,2020-06-06,19,55,05
5150,138-1,19분,2020-06-06,19,55,07
5152,138-1,20분,2020-06-06,19,55,08
5158,138-1,1분,2020-06-06,19,55,11
5193,138-1,3분,2020-06-06,19,55,13
5321,138-1,6분,2020-06-06,19,55,14
5277,138-1,8분,2020-06-06,19,55,16
5253,138-1,9분,2020-06-06,19,55,18
5257,138-1,10분,2020-06-06,19,55,19
5259,138-1,12분,2020-06-06,19,55,21
7034,138-1,14분,2020-06-06,19,55,22
7168,138-1,15분,2020-06-06,19,55,24
7035,138-1,16분,2020-06-06,19,55,25
7067,138-1,20분,2020-06-06,19,55,27
7043,138-1,20분,2020-06-06,19,55,28
5356,138-1,2분,2020-06-06,19,55,30
5357,138-1,3분,2020-06-06,19,55,31
5358,138-1,6분,2020-06-06,19,55,33
5190,138-1,13분,2020-06-06,19,55,34
5192,138-1,14분,2020-06-06,19,55,36
5340,138-1,16분,2020-06-06,19,55,37
5155,138-1,17분,2020-06-06,19,55,39
5153,138-1,19분,2020-06-06,19,55,41
5292,138-1,20분,2020-06-06,19,55,42
5101,138-1,21분,2020-06-06,19,55,44
5103,138-1,2분,2020-06-06,19,55,47
5104,138-1,3분,2020-06-06,19,55,49
5108,138-1,4분,2020-06-06,19,55,51
5110,138-1,6분,2020-06-06,19,55,52
15111,138-1,6분,2020-06-06,19,55,54
15117,138-1,8분,2020-06-06,19,55,55
15121,138-1,10분,2020-06-06,19,55,57
15283,138-1,10분,2020-06-06,19,55,59
15098,138-1,11분,2020-06-06,19,56,00
15081,138-1,12분,2020-06-06,19,56,02
15254,138-1,13분,2020-06-06,19,56,04
15073,138-1,17분,2020-06-06,19,56,05
15085,138-1,2분,2020-06-06,19,56,08
15143,138-1,4분,2020-06-06,19,56,10
15072,138-1,2분,2020-06-06,19,56,12
15255,138-1,3분,2020-06-06,19,56,13
15082,138-1,4분,2020-06-06,19,56,15
15097,138-1,6분,2020-06-06,19,56,16
15284,138-1,7분,2020-06-06,19,56,18
15122,138-1,8분,2020-06-06,19,56,20
15118,138-1,10분,2020-06-06,19,56,21
15115,138-1,12분,2020-06-06,19,56,23
15113,138-1,13분,2020-06-06,19,56,24
5112,138-1,14분,2020-06-06,19,56,26
5146,138-1,15분,2020-06-06,19,56,28
5147,138-1,15분,2020-06-06,19,56,29
5148,138-1,17분,2020-06-06,19,56,31
5149,138-1,18분,2020-06-06,19,56,32
5150,138-1,17분,2020-06-06,19,56,34
5152,138-1,19분,2020-06-06,19,56,35
5154,138-1,20분,2020-06-06,19,56,37
5193,138-1,2분,2020-06-06,19,56,40
5321,138-1,5분,2020-06-06,19,56,42
5277,138-1,7분,2020-06-06,19,56,43
5253,138-1,8분,2020-06-06,19,56,45
5257,138-1,9분,2020-06-06,19,56,46
5259,138-1,10분,2020-06-06,19,56,48
7034,138-1,13분,2020-06-06,19,56,49
7168,138-1,14분,2020-06-06,19,56,51
7035,138-1,15분,2020-06-06,19,56,52
7067,138-1,20분,2020-06-06,19,56,54
7043,138-1,20분,2020-06-06,19,56,55
5356,138-1,2분,2020-06-06,19,56,57
5357,138-1,3분,2020-06-06,19,56,58
5358,138-1,6분,2020-06-06,19,57,00
5190,138-1,13분,2020-06-06,19,57,01
5192,138-1,14분,2020-06-06,19,57,03
5340,138-1,16분,2020-06-06,19,57,04
5155,138-1,17분,2020-06-06,19,57,06
5153,138-1,19분,2020-06-06,19,57,07
5292,138-1,20분,2020-06-06,19,57,09
5101,138-1,21분,2020-06-06,19,57,11
5102,138-1,22분,2020-06-06,19,57,12
5103,138-1,24분,2020-06-06,19,57,14
5104,138-1,25분,2020-06-06,19,57,15
5108,138-1,1분,2020-06-06,19,57,17
5110,138-1,2분,2020-06-06,19,57,19
15111,138-1,2분,2020-06-06,19,57,20
15117,138-1,4분,2020-06-06,19,57,22
15121,138-1,5분,2020-06-06,19,57,24
15283,138-1,6분,2020-06-06,19,57,25
15098,138-1,6분,2020-06-06,19,57,27
15081,138-1,8분,2020-06-06,19,57,29
15254,138-1,8분,2020-06-06,19,57,30
15073,138-1,13분,2020-06-06,19,57,32
15069,138-1,16분,2020-06-06,19,57,33
15085,138-1,2분,2020-06-06,19,57,35
15143,138-1,3분,2020-06-06,19,57,37
15255,138-1,2분,2020-06-06,19,57,40
15082,138-1,2분,2020-06-06,19,57,41
15097,138-1,4분,2020-06-06,19,57,43
15284,138-1,5분,2020-06-06,19,57,45
15122,138-1,6분,2020-06-06,19,57,46
15118,138-1,8분,2020-06-06,19,57,48
15115,138-1,10분,2020-06-06,19,57,50
15113,138-1,11분,2020-06-06,19,57,51
5112,138-1,12분,2020-06-06,19,57,53
5146,138-1,13분,2020-06-06,19,57,54
5147,138-1,13분,2020-06-06,19,57,56
5148,138-1,14분,2020-06-06,19,57,58
5149,138-1,15분,2020-06-06,19,57,59
5150,138-1,16분,2020-06-06,19,58,01
5152,138-1,17분,2020-06-06,19,58,02
5154,138-1,18분,2020-06-06,19,58,04
5158,138-1,20분,2020-06-06,19,58,05
5193,138-1,1분,2020-06-06,19,58,07
5321,138-1,4분,2020-06-06,19,58,09
5277,138-1,6분,2020-06-06,19,58,10
5253,138-1,8분,2020-06-06,19,58,12
5257,138-1,9분,2020-06-06,19,58,13
5259,138-1,10분,2020-06-06,19,58,15
7034,138-1,13분,2020-06-06,19,58,17
7168,138-1,14분,2020-06-06,19,58,18
7035,138-1,15분,2020-06-06,19,58,20
7067,138-1,18분,2020-06-06,19,58,21
7043,138-1,18분,2020-06-06,19,58,23
5356,138-1,21분,2020-06-06,19,58,24
5358,138-1,3분,2020-06-06,19,58,27
5190,138-1,9분,2020-06-06,19,58,29
5192,138-1,11분,2020-06-06,19,58,30
5340,138-1,13분,2020-06-06,19,58,32
5155,138-1,14분,2020-06-06,19,58,34
5153,138-1,16분,2020-06-06,19,58,35
5292,138-1,17분,2020-06-06,19,58,37
5101,138-1,18분,2020-06-06,19,58,38
5102,138-1,18분,2020-06-06,19,58,40
5103,138-1,21분,2020-06-06,19,58,41
5104,138-1,21분,2020-06-06,19,58,43
5108,138-1,22분,2020-06-06,19,58,44
15111,138-1,1분,2020-06-06,19,58,48
15117,138-1,2분,2020-06-06,19,58,49
15121,138-1,4분,2020-06-06,19,58,51
15283,138-1,5분,2020-06-06,19,58,52
15098,138-1,6분,2020-06-06,19,58,54
15081,138-1,7분,2020-06-06,19,58,55
15254,138-1,8분,2020-06-06,19,58,57
15073,138-1,12분,2020-06-06,19,58,59
15069,138-1,16분,2020-06-06,19,59,00
15085,138-1,1분,2020-06-06,19,59,02
15143,138-1,2분,2020-06-06,19,59,03
15072,138-1,22분,2020-06-06,19,59,05
15255,138-1,1분,2020-06-06,19,59,06
15082,138-1,1분,2020-06-06,19,59,08
15097,138-1,3분,2020-06-06,19,59,09
15284,138-1,4분,2020-06-06,19,59,11
15122,138-1,4분,2020-06-06,19,59,13
15118,138-1,7분,2020-06-06,19,59,14
15115,138-1,8분,2020-06-06,19,59,16
15113,138-1,10분,2020-06-06,19,59,17
5112,138-1,11분,2020-06-06,19,59,19
5146,138-1,12분,2020-06-06,19,59,20
5147,138-1,13분,2020-06-06,19,59,22
5148,138-1,13분,2020-06-06,19,59,23
5149,138-1,14분,2020-06-06,19,59,25
5150,138-1,15분,2020-06-06,19,59,26
5152,138-1,16분,2020-06-06,19,59,28
5154,138-1,17분,2020-06-06,19,59,30
5158,138-1,19분,2020-06-06,19,59,31
5193,138-1,21분,2020-06-06,19,59,33
5321,138-1,1분,2020-06-06,19,59,34
5277,138-1,3분,2020-06-06,19,59,36
5253,138-1,4분,2020-06-06,19,59,37
5257,138-1,6분,2020-06-06,19,59,39
5259,138-1,7분,2020-06-06,19,59,40
7034,138-1,9분,2020-06-06,19,59,42
7168,138-1,10분,2020-06-06,19,59,44
7035,138-1,12분,2020-06-06,19,59,45
7067,138-1,17분,2020-06-06,19,59,46
7043,138-1,17분,2020-06-06,19,59,48
5356,138-1,20분,2020-06-06,19,59,49
5357,138-1,21분,2020-06-06,19,59,51
5358,138-1,2분,2020-06-06,19,59,52
5190,138-1,9분,2020-06-06,19,59,54
5192,138-1,11분,2020-06-06,19,59,55
5340,138-1,13분,2020-06-06,19,59,57
5155,138-1,14분,2020-06-06,19,59,59
5153,138-1,15분,2020-06-06,20,00,00
5292,138-1,16분,2020-06-06,20,00,02
5101,138-1,18분,2020-06-06,20,00,03
5102,138-1,18분,2020-06-06,20,00,05
5103,138-1,21분,2020-06-06,20,00,06
5104,138-1,21분,2020-06-06,20,00,08
5108,138-1,22분,2020-06-06,20,00,09
5110,138-1,24분,2020-06-06,20,00,11
15117,138-1,2분,2020-06-06,20,00,14
15121,138-1,3분,2020-06-06,20,00,16
15283,138-1,4분,2020-06-06,20,00,17
15098,138-1,5분,2020-06-06,20,00,19
15081,138-1,6분,2020-06-06,20,00,21
15254,138-1,7분,2020-06-06,20,00,22
15073,138-1,11분,2020-06-06,20,00,24
15069,138-1,15분,2020-06-06,20,00,25
15085,138-1,17분,2020-06-06,20,00,27
15143,138-1,1분,2020-06-06,20,00,28
15072,138-1,21분,2020-06-06,20,00,30
15082,138-1,1분,2020-06-06,20,00,33
15097,138-1,3분,2020-06-06,20,00,35
15284,138-1,4분,2020-06-06,20,00,36
15122,138-1,4분,2020-06-06,20,00,38
15118,138-1,7분,2020-06-06,20,00,40
15115,138-1,8분,2020-06-06,20,00,41
15113,138-1,10분,2020-06-06,20,00,43
5112,138-1,11분,2020-06-06,20,00,44
5146,138-1,12분,2020-06-06,20,00,46
5147,138-1,11분,2020-06-06,20,00,48
5148,138-1,12분,2020-06-06,20,00,49
5149,138-1,13분,2020-06-06,20,00,51
5150,138-1,13분,2020-06-06,20,00,52
5152,138-1,15분,2020-06-06,20,00,54
5154,138-1,16분,2020-06-06,20,00,56
5158,138-1,17분,2020-06-06,20,00,57
5193,138-1,19분,2020-06-06,20,00,59
5277,138-1,2분,2020-06-06,20,01,02
5253,138-1,3분,2020-06-06,20,01,04
5257,138-1,4분,2020-06-06,20,01,05
5259,138-1,6분,2020-06-06,20,01,07
7034,138-1,7분,2020-06-06,20,01,08
7168,138-1,8분,2020-06-06,20,01,10
7035,138-1,10분,2020-06-06,20,01,11
7067,138-1,15분,2020-06-06,20,01,13
7043,138-1,15분,2020-06-06,20,01,14
5356,138-1,18분,2020-06-06,20,01,16
5357,138-1,19분,2020-06-06,20,01,17
5358,138-1,2분,2020-06-06,20,01,19
5190,138-1,9분,2020-06-06,20,01,20
5192,138-1,11분,2020-06-06,20,01,22
5340,138-1,13분,2020-06-06,20,01,23
5155,138-1,14분,2020-06-06,20,01,25
5153,138-1,15분,2020-06-06,20,01,27
5292,138-1,16분,2020-06-06,20,01,28
5101,138-1,18분,2020-06-06,20,01,30
5102,138-1,18분,2020-06-06,20,01,31
5103,138-1,21분,2020-06-06,20,01,33
5104,138-1,21분,2020-06-06,20,01,34
5108,138-1,22분,2020-06-06,20,01,36
5110,138-1,24분,2020-06-06,20,01,38
15111,138-1,24분,2020-06-06,20,01,39
15121,138-1,2분,2020-06-06,20,01,42
15283,138-1,3분,2020-06-06,20,01,44
15098,138-1,4분,2020-06-06,20,01,46
15081,138-1,5분,2020-06-06,20,01,47
15254,138-1,6분,2020-06-06,20,01,49
15073,138-1,10분,2020-06-06,20,01,51
15069,138-1,14분,2020-06-06,20,01,52
15085,138-1,16분,2020-06-06,20,01,54
15072,138-1,19분,2020-06-06,20,01,57
15255,138-1,20분,2020-06-06,20,01,58
15082,138-1,21분,2020-06-06,20,02,00
15097,138-1,1분,2020-06-06,20,02,02
15284,138-1,2분,2020-06-06,20,02,03
15122,138-1,3분,2020-06-06,20,02,05
15118,138-1,6분,2020-06-06,20,02,07
15115,138-1,7분,2020-06-06,20,02,08
15113,138-1,8분,2020-06-06,20,02,10
5112,138-1,9분,2020-06-06,20,02,12
5146,138-1,10분,2020-06-06,20,02,13
5147,138-1,11분,2020-06-06,20,02,15
5148,138-1,12분,2020-06-06,20,02,16
5149,138-1,13분,2020-06-06,20,02,18
5150,138-1,13분,2020-06-06,20,02,19
5152,138-1,15분,2020-06-06,20,02,21
5154,138-1,16분,2020-06-06,20,02,22
5158,138-1,17분,2020-06-06,20,02,24
5193,138-1,19분,2020-06-06,20,02,26
5321,138-1,22분,2020-06-06,20,02,27
5277,138-1,1분,2020-06-06,20,02,29
5253,138-1,2분,2020-06-06,20,02,30
5257,138-1,4분,2020-06-06,20,02,32
5259,138-1,5분,2020-06-06,20,02,33
7034,138-1,7분,2020-06-06,20,02,35
7168,138-1,8분,2020-06-06,20,02,36
7035,138-1,10분,2020-06-06,20,02,38
7067,138-1,13분,2020-06-06,20,02,39
7043,138-1,13분,2020-06-06,20,02,41
5356,138-1,15분,2020-06-06,20,02,42
5357,138-1,16분,2020-06-06,20,02,44
5190,138-1,7분,2020-06-06,20,02,47
5192,138-1,9분,2020-06-06,20,02,48
5340,138-1,11분,2020-06-06,20,02,50
5155,138-1,11분,2020-06-06,20,02,52
5153,138-1,13분,2020-06-06,20,02,53
5292,138-1,14분,2020-06-06,20,02,55
5101,138-1,15분,2020-06-06,20,02,56
5102,138-1,16분,2020-06-06,20,02,58
5103,138-1,18분,2020-06-06,20,02,59
5104,138-1,19분,2020-06-06,20,03,01
5108,138-1,20분,2020-06-06,20,03,02
5110,138-1,22분,2020-06-06,20,03,04
15111,138-1,22분,2020-06-06,20,03,06
15117,138-1,24분,2020-06-06,20,03,07
15121,138-1,1분,2020-06-06,20,03,09
15283,138-1,1분,2020-06-06,20,03,10
15098,138-1,2분,2020-06-06,20,03,12
15081,138-1,3분,2020-06-06,20,03,14
15254,138-1,4분,2020-06-06,20,03,15
15073,138-1,8분,2020-06-06,20,03,17
15069,138-1,12분,2020-06-06,20,03,18
15085,138-1,14분,2020-06-06,20,03,20
15143,138-1,15분,2020-06-06,20,03,21
15072,138-1,17분,2020-06-06,20,03,23
15255,138-1,18분,2020-06-06,20,03,24
15082,138-1,19분,2020-06-06,20,03,26
15284,138-1,1분,2020-06-06,20,03,29
15122,138-1,1분,2020-06-06,20,03,31
15118,138-1,4분,2020-06-06,20,03,32
15115,138-1,5분,2020-06-06,20,03,34
15113,138-1,7분,2020-06-06,20,03,36
5112,138-1,8분,2020-06-06,20,03,37
5146,138-1,9분,2020-06-06,20,03,39
5147,138-1,10분,2020-06-06,20,03,40
5148,138-1,10분,2020-06-06,20,03,42
5149,138-1,11분,2020-06-06,20,03,44
5150,138-1,12분,2020-06-06,20,03,45
5152,138-1,13분,2020-06-06,20,03,47
5154,138-1,14분,2020-06-06,20,03,48
5158,138-1,16분,2020-06-06,20,03,50
5193,138-1,18분,2020-06-06,20,03,51
5321,138-1,21분,2020-06-06,20,03,53
5277,138-1,23분,2020-06-06,20,03,55
5253,138-1,1분,2020-06-06,20,03,56
5257,138-1,2분,2020-06-06,20,03,58
5259,138-1,3분,2020-06-06,20,03,59
7034,138-1,6분,2020-06-06,20,04,01
7168,138-1,7분,2020-06-06,20,04,02
7035,138-1,8분,2020-06-06,20,04,04
7067,138-1,11분,2020-06-06,20,04,05
7043,138-1,11분,2020-06-06,20,04,07
5356,138-1,14분,2020-06-06,20,04,08
5357,138-1,14분,2020-06-06,20,04,10
5358,138-1,17분,2020-06-06,20,04,11
5190,138-1,4분,2020-06-06,20,04,13
5192,138-1,6분,2020-06-06,20,04,15
5340,138-1,8분,2020-06-06,20,04,16
5155,138-1,9분,2020-06-06,20,04,18
5153,138-1,11분,2020-06-06,20,04,20
5292,138-1,12분,2020-06-06,20,04,21
5101,138-1,13분,2020-06-06,20,04,23
5102,138-1,14분,2020-06-06,20,04,25
5103,138-1,16분,2020-06-06,20,04,26
5104,138-1,16분,2020-06-06,20,04,28
5108,138-1,18분,2020-06-06,20,04,29
5110,138-1,19분,2020-06-06,20,04,31
15111,138-1,20분,2020-06-06,20,04,33
15117,138-1,21분,2020-06-06,20,04,34
15121,138-1,23분,2020-06-06,20,04,36
15283,138-1,23분,2020-06-06,20,04,37
15081,138-1,2분,2020-06-06,20,04,41
15254,138-1,2분,2020-06-06,20,04,42
15073,138-1,7분,2020-06-06,20,04,44
15069,138-1,10분,2020-06-06,20,04,45
15085,138-1,13분,2020-06-06,20,04,47
15143,138-1,14분,2020-06-06,20,04,49
15072,138-1,14분,2020-06-06,20,04,50
15255,138-1,16분,2020-06-06,20,04,52
15082,138-1,17분,2020-06-06,20,04,53
15097,138-1,18분,2020-06-06,20,04,55
15284,138-1,19분,2020-06-06,20,04,56
15122,138-1,20분,2020-06-06,20,04,58
15118,138-1,2분,2020-06-06,20,05,00
15115,138-1,4분,2020-06-06,20,05,01
15113,138-1,5분,2020-06-06,20,05,03
5112,138-1,6분,2020-06-06,20,05,04
5146,138-1,7분,2020-06-06,20,05,06
5147,138-1,8분,2020-06-06,20,05,07
5148,138-1,8분,2020-06-06,20,05,09
5149,138-1,9분,2020-06-06,20,05,10
5150,138-1,10분,2020-06-06,20,05,12
5152,138-1,11분,2020-06-06,20,05,13
5154,138-1,13분,2020-06-06,20,05,15
5158,138-1,14분,2020-06-06,20,05,17
5193,138-1,16분,2020-06-06,20,05,18
5321,138-1,19분,2020-06-06,20,05,20
5277,138-1,21분,2020-06-06,20,05,21
5253,138-1,22분,2020-06-06,20,05,23
5257,138-1,23분,2020-06-06,20,05,24
5259,138-1,1분,2020-06-06,20,05,26
7034,138-1,3분,2020-06-06,20,05,27
7168,138-1,4분,2020-06-06,20,05,29
7035,138-1,5분,2020-06-06,20,05,30
7067,138-1,9분,2020-06-06,20,05,32
7043,138-1,10분,2020-06-06,20,05,33
5356,138-1,12분,2020-06-06,20,05,35
5357,138-1,13분,2020-06-06,20,05,36
5358,138-1,16분,2020-06-06,20,05,38
5190,138-1,23분,2020-06-06,20,05,39
5192,138-1,1분,2020-06-06,20,05,41
5340,138-1,3분,2020-06-06,20,05,42
5155,138-1,4분,2020-06-06,20,05,44
5153,138-1,5분,2020-06-06,20,05,45
5292,138-1,6분,2020-06-06,20,05,47
5101,138-1,8분,2020-06-06,20,05,48
5102,138-1,8분,2020-06-06,20,05,50
5103,138-1,10분,2020-06-06,20,05,51
5104,138-1,11분,2020-06-06,20,05,53
5108,138-1,12분,2020-06-06,20,05,55
5110,138-1,14분,2020-06-06,20,05,56
15111,138-1,14분,2020-06-06,20,05,58
15117,138-1,16분,2020-06-06,20,05,59
15121,138-1,18분,2020-06-06,20,06,01
15283,138-1,18분,2020-06-06,20,06,03
15098,138-1,19분,2020-06-06,20,06,04
15254,138-1,1분,2020-06-06,20,06,07
15073,138-1,5분,2020-06-06,20,06,09
15069,138-1,9분,2020-06-06,20,06,10
15085,138-1,11분,2020-06-06,20,06,12
15143,138-1,13분,2020-06-06,20,06,13
15072,138-1,12분,2020-06-06,20,06,15
15255,138-1,13분,2020-06-06,20,06,17
15082,138-1,14분,2020-06-06,20,06,18
15097,138-1,16분,2020-06-06,20,06,20
15284,138-1,17분,2020-06-06,20,06,21
15122,138-1,17분,2020-06-06,20,06,23
15115,138-1,1분,2020-06-06,20,06,26
15113,138-1,2분,2020-06-06,20,06,28
5112,138-1,3분,2020-06-06,20,06,29
5146,138-1,4분,2020-06-06,20,06,31
5147,138-1,5분,2020-06-06,20,06,33
5148,138-1,6분,2020-06-06,20,06,34
5149,138-1,7분,2020-06-06,20,06,36
5150,138-1,7분,2020-06-06,20,06,37
5152,138-1,9분,2020-06-06,20,06,39
5154,138-1,10분,2020-06-06,20,06,40
5158,138-1,11분,2020-06-06,20,06,42
5193,138-1,13분,2020-06-06,20,06,43
5321,138-1,16분,2020-06-06,20,06,45
5277,138-1,18분,2020-06-06,20,06,47
5253,138-1,19분,2020-06-06,20,06,48
5257,138-1,21분,2020-06-06,20,06,50
5259,138-1,1분,2020-06-06,20,06,52
7034,138-1,3분,2020-06-06,20,06,53
7168,138-1,4분,2020-06-06,20,06,55
7035,138-1,5분,2020-06-06,20,06,56
7067,138-1,6분,2020-06-06,20,06,58
7043,138-1,6분,2020-06-06,20,06,59
5356,138-1,9분,2020-06-06,20,07,01
5357,138-1,10분,2020-06-06,20,07,02
5358,138-1,13분,2020-06-06,20,07,04
5190,138-1,20분,2020-06-06,20,07,05
5192,138-1,21분,2020-06-06,20,07,07
5340,138-1,2분,2020-06-06,20,07,09
5155,138-1,2분,2020-06-06,20,07,10
5153,138-1,4분,2020-06-06,20,07,12
5292,138-1,5분,2020-06-06,20,07,13
5101,138-1,6분,2020-06-06,20,07,15
5102,138-1,7분,2020-06-06,20,07,16
5103,138-1,9분,2020-06-06,20,07,18
5104,138-1,10분,2020-06-06,20,07,20
5108,138-1,11분,2020-06-06,20,07,21
5110,138-1,13분,2020-06-06,20,07,23
15111,138-1,13분,2020-06-06,20,07,24
15117,138-1,15분,2020-06-06,20,07,26
15121,138-1,16분,2020-06-06,20,07,28
15283,138-1,17분,2020-06-06,20,07,29
15098,138-1,18분,2020-06-06,20,07,31
15081,138-1,19분,2020-06-06,20,07,33
15254,138-1,20분,2020-06-06,20,07,34
15073,138-1,4분,2020-06-06,20,07,36
15069,138-1,8분,2020-06-06,20,07,38
15085,138-1,10분,2020-06-06,20,07,39
15143,138-1,11분,2020-06-06,20,07,41
15072,138-1,10분,2020-06-06,20,07,43
15255,138-1,11분,2020-06-06,20,07,44
15082,138-1,12분,2020-06-06,20,07,46
15097,138-1,14분,2020-06-06,20,07,48
15284,138-1,15분,2020-06-06,20,07,49
15122,138-1,15분,2020-06-06,20,07,51
15118,138-1,17분,2020-06-06,20,07,52
15115,138-1,19분,2020-06-06,20,07,54
15113,138-1,1분,2020-06-06,20,07,56
5112,138-1,1분,2020-06-06,20,07,57
5146,138-1,3분,2020-06-06,20,07,59
5147,138-1,3분,2020-06-06,20,08,01
5148,138-1,4분,2020-06-06,20,08,02
5149,138-1,5분,2020-06-06,20,08,04
5150,138-1,6분,2020-06-06,20,08,06
5152,138-1,7분,2020-06-06,20,08,07
5154,138-1,8분,2020-06-06,20,08,09
5158,138-1,10분,2020-06-06,20,08,11
5193,138-1,11분,2020-06-06,20,08,12
5321,138-1,15분,2020-06-06,20,08,14
5277,138-1,16분,2020-06-06,20,08,16
5253,138-1,18분,2020-06-06,20,08,17
5257,138-1,19분,2020-06-06,20,08,19
5259,138-1,20분,2020-06-06,20,08,20
7034,138-1,2분,2020-06-06,20,08,22
7168,138-1,2분,2020-06-06,20,08,23
7035,138-1,4분,2020-06-06,20,08,25
7067,138-1,5분,2020-06-06,20,08,26
7043,138-1,5분,2020-06-06,20,08,28
5356,138-1,8분,2020-06-06,20,08,30
5357,138-1,9분,2020-06-06,20,08,31
5358,138-1,12분,2020-06-06,20,08,33
5190,138-1,18분,2020-06-06,20,08,34
5192,138-1,20분,2020-06-06,20,08,36
5340,138-1,22분,2020-06-06,20,08,37
5155,138-1,23분,2020-06-06,20,08,39
5153,138-1,1분,2020-06-06,20,08,40
5292,138-1,2분,2020-06-06,20,08,42
5101,138-1,3분,2020-06-06,20,08,43
5102,138-1,4분,2020-06-06,20,08,45
5103,138-1,6분,2020-06-06,20,08,46
5104,138-1,7분,2020-06-06,20,08,48
5108,138-1,8분,2020-06-06,20,08,49
5110,138-1,10분,2020-06-06,20,08,51
15111,138-1,10분,2020-06-06,20,08,53
15117,138-1,12분,2020-06-06,20,08,54
15121,138-1,13분,2020-06-06,20,08,56
15283,138-1,14분,2020-06-06,20,08,57
15098,138-1,15분,2020-06-06,20,08,59
15081,138-1,16분,2020-06-06,20,09,00
15254,138-1,17분,2020-06-06,20,09,02
15069,138-1,4분,2020-06-06,20,09,05
15085,138-1,6분,2020-06-06,20,09,07
15143,138-1,7분,2020-06-06,20,09,08
15072,138-1,8분,2020-06-06,20,09,10
15255,138-1,9분,2020-06-06,20,09,12
15082,138-1,10분,2020-06-06,20,09,13
15097,138-1,12분,2020-06-06,20,09,15
15284,138-1,13분,2020-06-06,20,09,16
15122,138-1,14분,2020-06-06,20,09,18
15118,138-1,16분,2020-06-06,20,09,19
15115,138-1,18분,2020-06-06,20,09,21
5112,138-1,1분,2020-06-06,20,09,24
5146,138-1,2분,2020-06-06,20,09,26
