0,1,2
138-1,전포사거리,2020/06/09_07:09:54
138-1,삼대한의원,2020/06/09_07:09:54
138-1,하단SK뷰아파트앞,2020/06/09_07:09:54
138-1,기점,2020/06/09_07:10:13
138-1,사하경찰서,2020/06/09_07:10:13
138-1,엄궁한신1차아파트,2020/06/09_07:10:13
138-1,산업용품상가,2020/06/09_07:10:13
138-1,북부산세무서(감전역),2020/06/09_07:10:13
138-1,문전교차로,2020/06/09_07:10:13
138-1,진양교차로,2020/06/09_07:10:13
138-1,용당동,2020/06/09_07:10:13
138-1,동명대학교후문,2020/06/09_07:10:13
138-1,전포사거리,2020/06/09_07:10:13
138-1,당감1치안센터,2020/06/09_07:10:13
138-1,삼대한의원,2020/06/09_07:10:13
138-1,하단SK뷰아파트앞,2020/06/09_07:10:13
138-1,기점,2020/06/09_07:10:33
138-1,사하경찰서,2020/06/09_07:10:33
138-1,엄궁한신1차아파트,2020/06/09_07:10:33
138-1,산업용품상가,2020/06/09_07:10:33
138-1,북부산세무서(감전역),2020/06/09_07:10:33
138-1,문전교차로,2020/06/09_07:10:33
138-1,진양교차로,2020/06/09_07:10:33
138-1,용당동,2020/06/09_07:10:33
138-1,동명대학교후문,2020/06/09_07:10:33
138-1,전포사거리,2020/06/09_07:10:33
138-1,당감1치안센터,2020/06/09_07:10:33
138-1,삼대한의원,2020/06/09_07:10:33
138-1,가락타운115동,2020/06/09_07:10:33
138-1,기점,2020/06/09_07:10:52
138-1,신평시장,2020/06/09_07:10:52
138-1,엄궁한신1차아파트,2020/06/09_07:10:52
138-1,괘법르네시떼역.르네시떼,2020/06/09_07:10:52
138-1,주례1동주민센터,2020/06/09_07:10:52
138-1,문전교차로,2020/06/09_07:10:52
138-1,진양교차로,2020/06/09_07:10:52
138-1,동명대학교후문,2020/06/09_07:10:52
138-1,부경대용당캠퍼스,2020/06/09_07:10:52
138-1,전포사거리,2020/06/09_07:10:52
138-1,당감입구교차로,2020/06/09_07:10:52
138-1,삼대한의원,2020/06/09_07:10:52
138-1,가락타운115동,2020/06/09_07:10:52
138-1,기점,2020/06/09_07:11:12
138-1,신평시장,2020/06/09_07:11:12
138-1,엄궁한신1차아파트,2020/06/09_07:11:12
138-1,괘법르네시떼역.르네시떼,2020/06/09_07:11:12
138-1,주례1동주민센터,2020/06/09_07:11:12
138-1,문전교차로,2020/06/09_07:11:12
138-1,진양교차로,2020/06/09_07:11:12
138-1,한신문화타운,2020/06/09_07:11:12
138-1,부경대용당캠퍼스,2020/06/09_07:11:12
138-1,NC서면점,2020/06/09_07:11:12
138-1,당감입구교차로,2020/06/09_07:11:12
138-1,삼대한의원,2020/06/09_07:11:12
138-1,가락타운115동,2020/06/09_07:11:12
138-1,기점,2020/06/09_07:11:31
138-1,동매역,2020/06/09_07:11:31
138-1,엄궁한신1차아파트,2020/06/09_07:11:31
138-1,괘법르네시떼역.르네시떼,2020/06/09_07:11:31
138-1,주례1동주민센터,2020/06/09_07:11:31
138-1,국제금융센터(부산은행역),2020/06/09_07:11:31
138-1,진양교차로,2020/06/09_07:11:31
138-1,한신문화타운,2020/06/09_07:11:31
138-1,용당동,2020/06/09_07:11:31
138-1,NC서면점,2020/06/09_07:11:31
138-1,당평초등학교,2020/06/09_07:11:31
138-1,삼대한의원,2020/06/09_07:11:31
138-1,가락타운104동,2020/06/09_07:11:31
138-1,기점,2020/06/09_07:11:51
138-1,동매역,2020/06/09_07:11:51
138-1,엄궁한신1차아파트,2020/06/09_07:11:51
138-1,동원아파트앞,2020/06/09_07:11:51
138-1,주례1동주민센터,2020/06/09_07:11:51
138-1,국제금융센터(부산은행역),2020/06/09_07:11:51
138-1,진양교차로,2020/06/09_07:11:51
138-1,한신문화타운,2020/06/09_07:11:51
138-1,용당동,2020/06/09_07:11:51
138-1,롯데호텔백화점(서면역),2020/06/09_07:11:51
138-1,당평초등학교,2020/06/09_07:11:51
138-1,삼대한의원,2020/06/09_07:11:51
138-1,가락타운104동,2020/06/09_07:11:51
138-1,기점,2020/06/09_07:12:10
138-1,동매역,2020/06/09_07:12:10
138-1,엄궁한신1차아파트,2020/06/09_07:12:10
138-1,동원아파트앞,2020/06/09_07:12:10
138-1,주례1동주민센터,2020/06/09_07:12:10
138-1,당감입구교차로,2020/06/09_07:12:10
138-1,진양교차로,2020/06/09_07:12:10
138-1,유엔공원.부산문화회관,2020/06/09_07:12:10
138-1,신선대CNG충전소,2020/06/09_07:12:10
